Config,Model,Recall,Precision
leakfree,XGBoost,0.42411884648995046,0.7357251136937848
leakfree,XGBoost,0.41392368191086515,0.7370331950207469
leakfree,XGBoost,0.4043110981648704,0.7398720682302772
leakfree,XGBoost,0.3946985144188756,0.7416529830322933
leakfree,XGBoost,0.3850859306728809,0.7452085682074409
leakfree,XGBoost,0.3769297990096126,0.751015670342426
leakfree,XGBoost,0.36644334401398193,0.7537447573397243
leakfree,XGBoost,0.35799592193416835,0.7591105620753552
leakfree,XGBoost,0.34809204777162833,0.7630906768837803
leakfree,XGBoost,0.3352752694436353,0.7602377807133421
leakfree,XGBoost,0.32653655694727646,0.7657103825136612
leakfree,XGBoost,0.3157588115351005,0.7666195190947667
leakfree,XGBoost,0.306437518205651,0.7718268525311812
leakfree,XGBoost,0.2962423536265657,0.7745620715917746
leakfree,XGBoost,0.2880862219632974,0.7824367088607594
leakfree,XGBoost,0.27847363821730264,0.7894302229562346
leakfree,XGBoost,0.26711331197203614,0.7918825561312608
leakfree,XGBoost,0.25750072822604136,0.7985546522131888
leakfree,XGBoost,0.24614040198077483,0.7994323557237465
leakfree,XGBoost,0.23681910865132538,0.8081510934393639
leakfree,XGBoost,0.2292455578211477,0.8223615464994776
leakfree,XGBoost,0.21875910282551703,0.8289183222958058
leakfree,XGBoost,0.2082726478298864,0.8352803738317757
leakfree,XGBoost,0.19662103116807458,0.8374689826302729
leakfree,XGBoost,0.18496941450626275,0.83994708994709
leakfree,XGBoost,0.17477424992717738,0.8522727272727273
leakfree,XGBoost,0.16341392368191088,0.8577981651376146
leakfree,XGBoost,0.15059714535391786,0.8559602649006622
leakfree,XGBoost,0.13807165744247013,0.8540540540540541
leakfree,XGBoost,0.12583745994756773,0.8605577689243028
leakfree,XGBoost,0.1147684241188465,0.869757174392936
leakfree,XGBoost,0.10369938829012526,0.8833746898263027
leakfree,XGBoost,0.09292164287794931,0.9011299435028248
leakfree,XGBoost,0.0809787357995922,0.9144736842105263
leakfree,XGBoost,0.06845324788814448,0.9288537549407114
leakfree,XGBoost,0.05563646956015147,0.9408866995073891
leakfree,XGBoost,0.04281969123215846,0.9607843137254902
leakfree,XGBoost,0.02883775123798427,0.9705882352941176
leakfree,XGBoost,0.014273230410719488,0.98
leakfree,XGBoost,0.0,1.0
leakfree,LightGBM,1.0,0.3663429730018141
leakfree,LightGBM,0.9994174191669094,0.3686868686868687
leakfree,LightGBM,0.9991261287503641,0.37061048082117776
leakfree,LightGBM,0.9985435479172735,0.3723658483597654
leakfree,LightGBM,0.9982522575007282,0.3743718592964824
leakfree,LightGBM,0.9982522575007282,0.37638660076880837
leakfree,LightGBM,0.997087095834547,0.3779814487632509
leakfree,LightGBM,0.9956306437518205,0.3794404973357016
leakfree,LightGBM,0.9947567725021846,0.38113839285714285
leakfree,LightGBM,0.994174191669094,0.38300976321400515
leakfree,LightGBM,0.994174191669094,0.38508405731693557
leakfree,LightGBM,0.9938829012525487,0.387155338704187
leakfree,LightGBM,0.9927177395863676,0.38917437478588557
leakfree,LightGBM,0.9915525779201865,0.3910396323951752
leakfree,LightGBM,0.9906787066705506,0.39331560078639993
leakfree,LightGBM,0.9898048354209147,0.3954841713221601
leakfree,LightGBM,0.9880570929216429,0.39723621032907835
leakfree,LightGBM,0.9868919312554617,0.3991987745964416
leakfree,LightGBM,0.9854354791727352,0.40111453640028455
leakfree,LightGBM,0.9845616079230993,0.40314885496183206
leakfree,LightGBM,0.9839790270900087,0.4052789442111578
leakfree,LightGBM,0.9816487037576463,0.40710316501570426
leakfree,LightGBM,0.9804835420914652,0.40919037199124725
leakfree,LightGBM,0.9766967666763764,0.4102532729719809
leakfree,LightGBM,0.974366443344014,0.41184437330706725
leakfree,LightGBM,0.9723274104281969,0.4135794820963945
leakfree,LightGBM,0.9708709583454704,0.415689698179097
leakfree,LightGBM,0.9702883775123798,0.41825715720743345
leakfree,LightGBM,0.968540635013108,0.4201946164539366
leakfree,LightGBM,0.9656277308476551,0.42207792207792205
leakfree,LightGBM,0.9624235362656569,0.4239702296933145
leakfree,LightGBM,0.9606757937663851,0.4260981912144703
leakfree,LightGBM,0.9580541800174774,0.4280322748568454
leakfree,LightGBM,0.9563064375182057,0.43010611817109917
leakfree,LightGBM,0.9551412758520245,0.4324146116312805
leakfree,LightGBM,0.9545586950189339,0.435308182784272
leakfree,LightGBM,0.9533935333527527,0.43780096308186195
leakfree,LightGBM,0.9510632100203903,0.44026429341963325
leakfree,LightGBM,0.9487328866880279,0.4422868006518197
leakfree,LightGBM,0.9472764346053015,0.44480919162905214
leakfree,LightGBM,0.9449461112729391,0.446831955922865
leakfree,LightGBM,0.9414506262743956,0.44851512628365253
leakfree,LightGBM,0.9397028837751238,0.45081050866405814
leakfree,LightGBM,0.9356248179434896,0.45271317829457364
leakfree,LightGBM,0.9324206233614915,0.4545583641011076
leakfree,LightGBM,0.9300903000291291,0.45679542203147355
leakfree,LightGBM,0.9260122341974949,0.45892882921899814
leakfree,LightGBM,0.9216428779493154,0.4611572657047078
leakfree,LightGBM,0.9178561025342267,0.46283783783783783
leakfree,LightGBM,0.9143606175356831,0.46496815286624205
leakfree,LightGBM,0.9108651325371395,0.4675538277511962
leakfree,LightGBM,0.909408680454413,0.4706059692493217
leakfree,LightGBM,0.9059131954558695,0.4725007596475235
leakfree,LightGBM,0.9018351296242354,0.4747738076982058
leakfree,LightGBM,0.8983396446256918,0.47688263491572597
leakfree,LightGBM,0.8954267404602388,0.47956318252730107
leakfree,LightGBM,0.8919312554616953,0.4815979867882982
leakfree,LightGBM,0.88668802796388,0.48340479593457203
leakfree,LightGBM,0.8823186717157006,0.48495036823567084
leakfree,LightGBM,0.8785318963006117,0.48684422921711057
leakfree,LightGBM,0.8735799592193417,0.48843648208469054
leakfree,LightGBM,0.8695018933877076,0.4909539473684211
leakfree,LightGBM,0.8654238275560734,0.49343962796877594
leakfree,LightGBM,0.8607631808913486,0.4953897736797988
leakfree,LightGBM,0.8572676958928052,0.49839119390347164
leakfree,LightGBM,0.8534809204777163,0.5004269854824936
leakfree,LightGBM,0.8514418875618992,0.5039655172413793
leakfree,LightGBM,0.8470725313137197,0.5061792863359443
leakfree,LightGBM,0.8421205942324498,0.5077274323849666
leakfree,LightGBM,0.8371686571511797,0.5095744680851064
leakfree,LightGBM,0.8319254296533644,0.5121951219512195
leakfree,LightGBM,0.8284299446548209,0.5149375339489408
leakfree,LightGBM,0.8249344596562773,0.5179224579370885
leakfree,LightGBM,0.8205651034080979,0.5207986688851913
leakfree,LightGBM,0.8164870375764637,0.5257925342337273
leakfree,LightGBM,0.8109525196621031,0.528373505408996
leakfree,LightGBM,0.808913486746286,0.5321962437715599
leakfree,LightGBM,0.8054180017477425,0.5353339787028074
leakfree,LightGBM,0.8001747742499272,0.5374682058305615
leakfree,LightGBM,0.7946402563355666,0.5393436140767102
leakfree,LightGBM,0.7888144480046606,0.5405189620758483
leakfree,LightGBM,0.7826973492572095,0.5418431135309538
leakfree,LightGBM,0.7777454121759394,0.5448979591836735
leakfree,LightGBM,0.7736673463443052,0.5487603305785124
leakfree,LightGBM,0.7690066996795806,0.5516088591725867
leakfree,LightGBM,0.7643460530148558,0.5546396110758824
leakfree,LightGBM,0.7582289542674046,0.556434373663959
leakfree,LightGBM,0.7535683076026799,0.5594723183391004
leakfree,LightGBM,0.7500728226041363,0.5627185314685315
leakfree,LightGBM,0.7433731430235945,0.5643520566121185
leakfree,LightGBM,0.7360908826099621,0.5654508838666368
leakfree,LightGBM,0.732012816778328,0.5686806969902692
leakfree,LightGBM,0.7276434605301486,0.5721484196060467
leakfree,LightGBM,0.7226915234488785,0.57483781278962
leakfree,LightGBM,0.7171570055345179,0.5769861729552379
leakfree,LightGBM,0.7122050684532479,0.5800711743772242
leakfree,LightGBM,0.7081270026216138,0.5840941854877463
leakfree,LightGBM,0.7028837751237984,0.5871046228710463
leakfree,LightGBM,0.6979318380425285,0.5905841754991373
leakfree,LightGBM,0.6903582872123507,0.5920559580314764
leakfree,LightGBM,0.6845324788814448,0.5946356275303644
leakfree,LightGBM,0.6798718322167201,0.5981547924141466
leakfree,LightGBM,0.6737547334692688,0.6003114456267843
leakfree,LightGBM,0.6670550538887271,0.6021561924796214
leakfree,LightGBM,0.6597727934750947,0.6033564198188599
leakfree,LightGBM,0.6542382755607341,0.6058807661181549
leakfree,LightGBM,0.6475385959801923,0.6082079343365253
leakfree,LightGBM,0.6428779493154675,0.6122052704576977
leakfree,LightGBM,0.6358869793183805,0.6147564066460152
leakfree,LightGBM,0.6297698805709292,0.6173615077098801
leakfree,LightGBM,0.6224876201572969,0.6192407997681831
leakfree,LightGBM,0.6175356830760268,0.6231628453850676
leakfree,LightGBM,0.6125837459947567,0.6268256333830104
leakfree,LightGBM,0.6073405184969415,0.6304807983066223
leakfree,LightGBM,0.6009321293329449,0.6332105586249233
leakfree,LightGBM,0.5953976114185844,0.6371571072319202
leakfree,LightGBM,0.5913195455869502,0.642811906269791
leakfree,LightGBM,0.5860763180891349,0.6467373834779814
leakfree,LightGBM,0.5790853480920478,0.6498855835240275
leakfree,LightGBM,0.572385668511506,0.6526071072733312
leakfree,LightGBM,0.5636469560151471,0.6532748143146523
leakfree,LightGBM,0.5586950189338771,0.6582017844886754
leakfree,LightGBM,0.5502475968540635,0.6597974152986378
leakfree,LightGBM,0.5450043693562482,0.6665479159244745
leakfree,LightGBM,0.538013399359161,0.6692028985507247
leakfree,LightGBM,0.5301485581124381,0.672082717872969
leakfree,LightGBM,0.523157588115351,0.6759503199096726
leakfree,LightGBM,0.5155840372851733,0.6792018419033001
leakfree,LightGBM,0.5106321002039033,0.6858372456964006
leakfree,LightGBM,0.5045150014564521,0.6914171656686626
leakfree,LightGBM,0.4966501602097291,0.6947840260798696
leakfree,LightGBM,0.48878531896300614,0.6997497914929107
leakfree,LightGBM,0.48004660646664726,0.702771855010661
leakfree,LightGBM,0.471890474803379,0.705574912891986
leakfree,LightGBM,0.4643169239732013,0.7087594486438417
leakfree,LightGBM,0.4535391785610253,0.7103102189781022
leakfree,LightGBM,0.4471307893970288,0.7159514925373134
leakfree,LightGBM,0.43810078648412465,0.7182425978987583
leakfree,LightGBM,0.4299446548208564,0.7214076246334311
leakfree,LightGBM,0.42266239440722403,0.7273182957393484
leakfree,LightGBM,0.41188464899504806,0.7299948373773877
leakfree,LightGBM,0.4016894844159627,0.7307896131425543
leakfree,LightGBM,0.3938246431692397,0.738394320043692
leakfree,LightGBM,0.3839207690066997,0.7392035894559731
leakfree,LightGBM,0.3760559277599767,0.7445213379469435
leakfree,LightGBM,0.3673172152636178,0.7479240806642942
leakfree,LightGBM,0.35886979318380424,0.7521367521367521
leakfree,LightGBM,0.34838333818817363,0.7526746381371932
leakfree,LightGBM,0.33760559277599766,0.7540663630448926
leakfree,LightGBM,0.3297407515292747,0.7612642905178211
leakfree,LightGBM,0.3212933294494611,0.7686411149825784
leakfree,LightGBM,0.3131371977861928,0.777295733911786
leakfree,LightGBM,0.3041071948732887,0.782608695652174
leakfree,LightGBM,0.2939120302942033,0.7852140077821012
leakfree,LightGBM,0.28400815613166325,0.788197251414713
leakfree,LightGBM,0.27381299155257793,0.7912457912457912
leakfree,LightGBM,0.26390911739003786,0.7975352112676056
leakfree,LightGBM,0.2542965336440431,0.8023897058823529
leakfree,LightGBM,0.24468394989804834,0.8069164265129684
leakfree,LightGBM,0.2353626565685989,0.8153380423814329
leakfree,LightGBM,0.22575007282260415,0.8235919234856536
leakfree,LightGBM,0.21409845616079232,0.8277027027027027
leakfree,LightGBM,0.20332071074861638,0.830952380952381
leakfree,LightGBM,0.19108651325371395,0.8314321926489227
leakfree,LightGBM,0.1811826390911739,0.8394062078272605
leakfree,LightGBM,0.17011360326245267,0.8427128427128427
leakfree,LightGBM,0.15846198660064084,0.85
leakfree,LightGBM,0.1473929507719196,0.856175972927242
leakfree,LightGBM,0.13603262452665307,0.860036832412523
leakfree,LightGBM,0.12612875036411303,0.8782961460446247
leakfree,LightGBM,0.1136032624526653,0.8843537414965986
leakfree,LightGBM,0.10166035537430819,0.8880407124681934
leakfree,LightGBM,0.08971744829595106,0.8953488372093024
leakfree,LightGBM,0.07690066996795805,0.9010238907849829
leakfree,LightGBM,0.06466647247305564,0.9135802469135802
leakfree,LightGBM,0.053306146227789106,0.9384615384615385
leakfree,LightGBM,0.0401980774832508,0.9452054794520548
leakfree,LightGBM,0.026798718322167202,0.9387755102040817
leakfree,LightGBM,0.013981939994174191,1.0
leakfree,LightGBM,0.0,1.0
leakfree,CatBoost,1.0,0.3663429730018141
leakfree,CatBoost,0.9994174191669094,0.36876612209802234
leakfree,CatBoost,0.9991261287503641,0.3707707274889201
leakfree,CatBoost,0.9988348383338188,0.37271739130434783
leakfree,CatBoost,0.9973783862510923,0.37424855175429006
leakfree,CatBoost,0.9967958054180017,0.37625068719076415
leakfree,CatBoost,0.9962132245849111,0.3781930775185226
leakfree,CatBoost,0.9956306437518205,0.38020022246941043
leakfree,CatBoost,0.9953393533352752,0.38225752321288736
leakfree,CatBoost,0.9950480629187299,0.38433843384338434
leakfree,CatBoost,0.9947567725021846,0.38639963792713283
leakfree,CatBoost,0.9935916108360034,0.3884523402801503
leakfree,CatBoost,0.9921351587532771,0.3901936075151793
leakfree,CatBoost,0.9915525779201865,0.39243716854968874
leakfree,CatBoost,0.9895135450043694,0.394037814638673
leakfree,CatBoost,0.9877658025050976,0.3957287898237834
leakfree,CatBoost,0.9860180600058258,0.3973471064678953
leakfree,CatBoost,0.9839790270900087,0.3991020793950851
leakfree,CatBoost,0.9828138654238275,0.40114136250148613
leakfree,CatBoost,0.9801922516749199,0.4024156900263095
leakfree,CatBoost,0.979318380425284,0.4047676378521551
leakfree,CatBoost,0.9775706379260123,0.4067385771421646
leakfree,CatBoost,0.9761141858432858,0.40870837907061836
leakfree,CatBoost,0.9734925720943781,0.41036345776031435
leakfree,CatBoost,0.9708709583454704,0.41178650852483323
leakfree,CatBoost,0.969414506262744,0.41408485753390567
leakfree,CatBoost,0.9676667637634722,0.4160821643286573
leakfree,CatBoost,0.9653364404311098,0.41790668348045396
leakfree,CatBoost,0.9627148266822022,0.4197891528007113
leakfree,CatBoost,0.9603845033498398,0.42155734560797853
leakfree,CatBoost,0.958636760850568,0.4238794435857805
leakfree,CatBoost,0.9568890183512962,0.4261253080814632
leakfree,CatBoost,0.9533935333527527,0.4277872173572082
leakfree,CatBoost,0.9516457908534809,0.4301514154048716
leakfree,CatBoost,0.9487328866880279,0.4317338282078473
leakfree,CatBoost,0.9464025633556656,0.4339521837852277
leakfree,CatBoost,0.9452374016894844,0.43633185424230203
leakfree,CatBoost,0.9431983687736674,0.43893181510098955
leakfree,CatBoost,0.9402854646082144,0.4407427635172037
leakfree,CatBoost,0.9364986891931255,0.4424108985826338
leakfree,CatBoost,0.9332944946111273,0.4443211759811399
leakfree,CatBoost,0.9312554616953103,0.4470703398126136
leakfree,CatBoost,0.9274686862802214,0.4486402705368466
leakfree,CatBoost,0.9242644916982231,0.45077425770706064
leakfree,CatBoost,0.9204777162831342,0.4523979957050823
leakfree,CatBoost,0.9172735217011361,0.4542700519330641
leakfree,CatBoost,0.915234488785319,0.45675243494693996
leakfree,CatBoost,0.9120302942033207,0.45848586908771416
leakfree,CatBoost,0.9091173900378677,0.46059622195985833
leakfree,CatBoost,0.90649577628896,0.4630263353667609
leakfree,CatBoost,0.9035828721235072,0.4652767361631918
leakfree,CatBoost,0.9006699679580542,0.4677760968229955
leakfree,CatBoost,0.8971744829595106,0.4697986577181208
leakfree,CatBoost,0.8942615787940577,0.4722350407629595
leakfree,CatBoost,0.8907660937955141,0.4746236225360857
leakfree,CatBoost,0.8869793183804253,0.4763767209011264
leakfree,CatBoost,0.8843577046315176,0.4789398958826313
leakfree,CatBoost,0.8802796387998835,0.4809038828771483
leakfree,CatBoost,0.875910282551704,0.4827420131642318
leakfree,CatBoost,0.8724147975531605,0.48462783171521034
leakfree,CatBoost,0.8686280221380717,0.48661879895561355
leakfree,CatBoost,0.8657151179726187,0.4892986499835364
leakfree,CatBoost,0.863093504223711,0.4921926910299003
leakfree,CatBoost,0.858141567142441,0.49363270777479895
leakfree,CatBoost,0.8540635013108069,0.4961082910321489
leakfree,CatBoost,0.8514418875618992,0.4998290013679891
leakfree,CatBoost,0.8479464025633556,0.5023295944779983
leakfree,CatBoost,0.8435770463151763,0.5043538836642285
leakfree,CatBoost,0.8400815613166327,0.5071215051872692
leakfree,CatBoost,0.8333818817360908,0.5084414430424737
leakfree,CatBoost,0.8295951063210021,0.5112188117034644
leakfree,CatBoost,0.8258083309059132,0.5138662316476346
leakfree,CatBoost,0.8211476842411884,0.5161113145367997
leakfree,CatBoost,0.8182347800757355,0.5194156804733728
leakfree,CatBoost,0.8129915525779202,0.5213898748365403
leakfree,CatBoost,0.8077483250801049,0.5233062842045669
leakfree,CatBoost,0.8010486454995631,0.5241090146750524
leakfree,CatBoost,0.7958054180017478,0.5259915286869464
leakfree,CatBoost,0.7891057384212059,0.5270428015564202
leakfree,CatBoost,0.786192834255753,0.5304638364779874
leakfree,CatBoost,0.7809496067579377,0.5326842837273992
leakfree,CatBoost,0.7759976696766676,0.534617700180614
leakfree,CatBoost,0.7710457325953977,0.5370257658754312
leakfree,CatBoost,0.7652199242644917,0.5389823553549447
leakfree,CatBoost,0.759685406350131,0.5409666044389131
leakfree,CatBoost,0.7553160501019517,0.5437198574124554
leakfree,CatBoost,0.7486163705214098,0.5453002333969871
leakfree,CatBoost,0.7439557238566851,0.5477160626206306
leakfree,CatBoost,0.7381299155257792,0.5496746203904556
leakfree,CatBoost,0.7314302359452374,0.5511413520632134
leakfree,CatBoost,0.7253131371977862,0.5525965379494008
leakfree,CatBoost,0.7186134576172444,0.5542574702314087
leakfree,CatBoost,0.7142441013690649,0.5570195365742844
leakfree,CatBoost,0.7060879697057967,0.5578826237054085
leakfree,CatBoost,0.7020099038741625,0.5612482533768048
leakfree,CatBoost,0.6970579667928926,0.5641206977840642
leakfree,CatBoost,0.6918147392950772,0.5666905273204486
leakfree,CatBoost,0.6886105447130789,0.5708765998551074
leakfree,CatBoost,0.6830760267987184,0.573069403714565
leakfree,CatBoost,0.6766676376347218,0.574857708487998
leakfree,CatBoost,0.6714244101369065,0.5774048096192385
leakfree,CatBoost,0.6658898922225459,0.5802030456852791
leakfree,CatBoost,0.6594815030585494,0.5817060637204522
leakfree,CatBoost,0.6551121468103699,0.5853722019781364
leakfree,CatBoost,0.6478298863967376,0.5866525982590346
leakfree,CatBoost,0.6428779493154675,0.5901069518716577
leakfree,CatBoost,0.6370521409845616,0.5928435890485226
leakfree,CatBoost,0.6303524614040198,0.5953232462173315
leakfree,CatBoost,0.6254005243227497,0.598884239888424
leakfree,CatBoost,0.6195747159918439,0.6013570822731128
leakfree,CatBoost,0.6140401980774832,0.6047045324153758
leakfree,CatBoost,0.6076318089134868,0.6069246435845214
leakfree,CatBoost,0.6006408389163996,0.6089781453041937
leakfree,CatBoost,0.5948150305854938,0.6121103117505995
leakfree,CatBoost,0.5875327701718613,0.6136294493459081
leakfree,CatBoost,0.5811243810078648,0.6163113994439295
leakfree,CatBoost,0.5750072822604136,0.6199748743718593
leakfree,CatBoost,0.5697640547625983,0.624122527121889
leakfree,CatBoost,0.564520827264783,0.6284046692607004
leakfree,CatBoost,0.5563646956015147,0.6299472295514512
leakfree,CatBoost,0.549665016020973,0.6332214765100671
leakfree,CatBoost,0.5406350131080687,0.6336633663366337
leakfree,CatBoost,0.5330614622778911,0.6363004172461753
leakfree,CatBoost,0.5269443635304398,0.6401273885350318
leakfree,CatBoost,0.5217011360326246,0.6451729106628242
leakfree,CatBoost,0.515292746868628,0.6486982031536487
leakfree,CatBoost,0.5088843577046315,0.6525961897646619
leakfree,CatBoost,0.5016020972909991,0.6557501904036558
leakfree,CatBoost,0.49548499854354794,0.6605825242718446
leakfree,CatBoost,0.4905330614622779,0.6666666666666666
leakfree,CatBoost,0.4826682202155549,0.6692245557350566
leakfree,CatBoost,0.4756772502184678,0.6734020618556701
leakfree,CatBoost,0.4675211185551995,0.6757894736842105
leakfree,CatBoost,0.4605301485581124,0.68
leakfree,CatBoost,0.4515001456452083,0.6819181698196216
leakfree,CatBoost,0.44567433731430234,0.6879496402877698
leakfree,CatBoost,0.4372269152344888,0.6907501150483203
leakfree,CatBoost,0.43110981648703756,0.6971267074894018
leakfree,CatBoost,0.42382755607340517,0.7018813314037626
leakfree,CatBoost,0.41538013399359164,0.705242334322453
leakfree,CatBoost,0.40751529274686865,0.7101522842639594
leakfree,CatBoost,0.3979027090008739,0.7114583333333333
leakfree,CatBoost,0.3888727060879697,0.7162017167381974
leakfree,CatBoost,0.3821730265074279,0.7244616234124793
leakfree,CatBoost,0.3731430235945237,0.7282546901648664
leakfree,CatBoost,0.36440431109816485,0.7332942555685815
leakfree,CatBoost,0.35420914651907953,0.7365233192004845
leakfree,CatBoost,0.34459656277308476,0.739375
leakfree,CatBoost,0.3358578502767259,0.7443511943189154
leakfree,CatBoost,0.32624526653073116,0.7481629926519706
leakfree,CatBoost,0.3201281677832799,0.7589779005524862
leakfree,CatBoost,0.3105155840372852,0.76415770609319
leakfree,CatBoost,0.3003204194581998,0.7671130952380952
leakfree,CatBoost,0.29070783571220504,0.7724458204334366
leakfree,CatBoost,0.280803961549665,0.7761674718196457
leakfree,CatBoost,0.27031750655403436,0.7778709136630344
leakfree,CatBoost,0.2612875036411302,0.7840909090909091
leakfree,CatBoost,0.25225750072822606,0.7923147301006405
leakfree,CatBoost,0.24060588406641423,0.7919463087248322
leakfree,CatBoost,0.22982813865423826,0.7937625754527163
leakfree,CatBoost,0.2219632974075153,0.8072033898305084
leakfree,CatBoost,0.21089426157879407,0.8089385474860336
leakfree,CatBoost,0.2018642586658899,0.8201183431952662
leakfree,CatBoost,0.19137780367025925,0.8264150943396227
leakfree,CatBoost,0.18263909117390037,0.8393574297188755
leakfree,CatBoost,0.17273521701136033,0.8495702005730659
leakfree,CatBoost,0.15962714826682203,0.8469860896445132
leakfree,CatBoost,0.1488494028546461,0.8545150501672241
leakfree,CatBoost,0.13778036702592486,0.8631386861313869
leakfree,CatBoost,0.1272939120302942,0.875751503006012
leakfree,CatBoost,0.11593358578502767,0.8844444444444445
leakfree,CatBoost,0.10369938829012526,0.8877805486284289
leakfree,CatBoost,0.09146519079522283,0.8895184135977338
leakfree,CatBoost,0.07952228371686572,0.900990099009901
leakfree,CatBoost,0.06583163413923682,0.9076305220883534
leakfree,CatBoost,0.05214098456160792,0.9040404040404041
leakfree,CatBoost,0.03932420623361491,0.9183673469387755
leakfree,CatBoost,0.026507427905621904,0.9285714285714286
leakfree,CatBoost,0.013399359161083601,0.9387755102040817
leakfree,CatBoost,0.0,1.0
leakfree,RandomForest,1.0,0.3663429730018141
leakfree,RandomForest,0.9994174191669094,0.36876612209802234
leakfree,RandomForest,0.9994174191669094,0.3709189189189189
leakfree,RandomForest,0.9991261287503641,0.3729071537290715
leakfree,RandomForest,0.9988348383338188,0.3749589939857846
leakfree,RandomForest,0.9982522575007282,0.3768418737629206
leakfree,RandomForest,0.9976696766676376,0.3788716814159292
leakfree,RandomForest,0.9962132245849111,0.38046501279341416
leakfree,RandomForest,0.9944654820856393,0.38205013428827217
leakfree,RandomForest,0.9938829012525487,0.3841044692108522
leakfree,RandomForest,0.9935916108360034,0.38620923913043476
leakfree,RandomForest,0.9915525779201865,0.3876993166287016
leakfree,RandomForest,0.9903874162540053,0.38950624355596286
leakfree,RandomForest,0.9886396737547335,0.39119409866297833
leakfree,RandomForest,0.9877658025050976,0.393341839693771
leakfree,RandomForest,0.9860180600058258,0.39498249708284716
leakfree,RandomForest,0.9851441887561899,0.3970881765880005
leakfree,RandomForest,0.9836877366734634,0.3990782320964311
leakfree,RandomForest,0.9825225750072822,0.4011655566127498
leakfree,RandomForest,0.9807748325080105,0.40313697318007663
leakfree,RandomForest,0.9784445091756481,0.4046987951807229
leakfree,RandomForest,0.9758228954267405,0.4063561377971858
leakfree,RandomForest,0.9734925720943781,0.407958984375
leakfree,RandomForest,0.971453539178561,0.4097051597051597
leakfree,RandomForest,0.9691232158461986,0.41150278293135434
leakfree,RandomForest,0.9676667637634722,0.4134926562111028
leakfree,RandomForest,0.966501602097291,0.41568529190679027
leakfree,RandomForest,0.9647538595980192,0.4177071509648127
leakfree,RandomForest,0.9627148266822022,0.41968253968253966
leakfree,RandomForest,0.9609670841829304,0.4220289113470641
leakfree,RandomForest,0.9595106321002039,0.4243204946541286
leakfree,RandomForest,0.9568890183512962,0.4260700389105058
leakfree,RandomForest,0.9548499854354792,0.4280490989814573
leakfree,RandomForest,0.9522283716865715,0.42984878369493756
leakfree,RandomForest,0.9501893387707544,0.4318813716404078
leakfree,RandomForest,0.9481503058549374,0.4341736694677871
leakfree,RandomForest,0.9443635304398486,0.4355770522638721
leakfree,RandomForest,0.9423244975240315,0.437931501286043
leakfree,RandomForest,0.9397028837751238,0.4398091342876619
leakfree,RandomForest,0.9376638508593067,0.44192751235584843
leakfree,RandomForest,0.9359161083600349,0.4443368828654405
leakfree,RandomForest,0.9335857850276726,0.44637883008356544
leakfree,RandomForest,0.9306728808622197,0.4482952153781395
leakfree,RandomForest,0.928051267113312,0.45070024048663176
leakfree,RandomForest,0.9260122341974949,0.4532363843741089
leakfree,RandomForest,0.9245557821147684,0.45596896997557823
leakfree,RandomForest,0.9216428779493154,0.45821868211440986
leakfree,RandomForest,0.9175648121176814,0.4597868924244636
leakfree,RandomForest,0.9146519079522284,0.46217250515160435
leakfree,RandomForest,0.9114477133702301,0.4642433234421365
leakfree,RandomForest,0.9088260996213224,0.4665071770334928
leakfree,RandomForest,0.9059131954558695,0.46858520415850535
leakfree,RandomForest,0.9012525487911448,0.4699984809357436
leakfree,RandomForest,0.8983396446256918,0.47228177641653907
leakfree,RandomForest,0.8948441596271483,0.4742204384069157
leakfree,RandomForest,0.8928051267113312,0.4768943519526995
leakfree,RandomForest,0.8893096417127877,0.47912743251726303
leakfree,RandomForest,0.8843577046315176,0.48037974683544304
leakfree,RandomForest,0.8811535100495194,0.4825330993778912
leakfree,RandomForest,0.8764928633847946,0.48430709802028005
leakfree,RandomForest,0.8724147975531605,0.4861223827300763
leakfree,RandomForest,0.8683367317215264,0.4882882882882883
leakfree,RandomForest,0.8654238275560734,0.4909120951751487
leakfree,RandomForest,0.8616370521409845,0.49291784702549574
leakfree,RandomForest,0.8566851150597146,0.4942857142857143
leakfree,RandomForest,0.8528983396446257,0.49669211195928753
leakfree,RandomForest,0.8488202738129915,0.4988017802122561
leakfree,RandomForest,0.8459073696475385,0.5015544041450777
leakfree,RandomForest,0.8406641421497233,0.5028750653423941
leakfree,RandomForest,0.8354209146519079,0.5043080710392123
leakfree,RandomForest,0.8313428488202738,0.50638750887154
leakfree,RandomForest,0.8281386542382756,0.5092244313093319
leakfree,RandomForest,0.8263909117390038,0.5130198915009042
leakfree,RandomForest,0.8214389746577337,0.5146924621281256
leakfree,RandomForest,0.8173609088260996,0.5170444075916713
leakfree,RandomForest,0.8132828429944655,0.5195385187941942
leakfree,RandomForest,0.8100786484124672,0.5233345878810689
leakfree,RandomForest,0.8054180017477425,0.5252659574468085
leakfree,RandomForest,0.8019225167491989,0.5286098310291859
leakfree,RandomForest,0.7981357413341101,0.5315227934044617
leakfree,RandomForest,0.7955141275852025,0.5350705329153606
leakfree,RandomForest,0.7923099330032042,0.5388272583201268
leakfree,RandomForest,0.7870667055053888,0.5407244346607964
leakfree,RandomForest,0.7832799300903001,0.5436716538617065
leakfree,RandomForest,0.7768715409263035,0.5448416751787538
leakfree,RandomForest,0.772502184678124,0.5474814203137902
leakfree,RandomForest,0.7681328284299447,0.5502921535893155
