Config,Model,FPR,TPR
leakfree,XGBoost,0.8743684742337487,0.9895135450043694
leakfree,XGBoost,0.886998989558774,0.9915525779201865
leakfree,XGBoost,0.8967665880767935,0.9924264491698224
leakfree,XGBoost,0.921017177500842,0.994174191669094
leakfree,XGBoost,0.935500168406871,0.9973783862510923
leakfree,XGBoost,0.9654765914449309,0.9991261287503641
leakfree,XGBoost,1.0,1.0
leakfree,LightGBM,0.0,0.0
leakfree,LightGBM,0.0015156618390030313,0.040780658316341395
leakfree,LightGBM,0.003368137420006736,0.06379260122341975
leakfree,LightGBM,0.004883799259009768,0.07544421788523158
leakfree,LightGBM,0.006399461098012799,0.0943780949606758
leakfree,LightGBM,0.008757157292017514,0.11709874745120885
leakfree,LightGBM,0.010272819131020546,0.12612875036411303
leakfree,LightGBM,0.012967329067025935,0.13748907660937956
leakfree,LightGBM,0.01481980464802964,0.15234488785318964
leakfree,LightGBM,0.016840687100033683,0.1622487620157297
leakfree,LightGBM,0.018693162681037385,0.17390037867754152
leakfree,LightGBM,0.02071404513304143,0.18351296242353626
leakfree,LightGBM,0.02256652071404513,0.19137780367025925
leakfree,LightGBM,0.0242505894240485,0.20769006699679582
leakfree,LightGBM,0.02643987874705288,0.21642877949315467
leakfree,LightGBM,0.028123947457056247,0.2283716865715118
leakfree,LightGBM,0.030481643651060965,0.2353626565685989
leakfree,LightGBM,0.033007746716066017,0.24264491698223128
leakfree,LightGBM,0.035702256652071405,0.25342266239440725
leakfree,LightGBM,0.03789154597507578,0.26070492280803964
leakfree,LightGBM,0.0402492421690805,0.26886105447130787
leakfree,LightGBM,0.04260693836308521,0.27818234780075735
leakfree,LightGBM,0.04462782081508926,0.2901252548791145
leakfree,LightGBM,0.04782755136409565,0.2991552577920186
leakfree,LightGBM,0.050185247558100374,0.3113894552869211
leakfree,LightGBM,0.054058605591108116,0.3166326827847364
leakfree,LightGBM,0.056247894914112494,0.3218759102825517
leakfree,LightGBM,0.059952846076119906,0.3297407515292747
leakfree,LightGBM,0.06332098349612664,0.33673172152636177
leakfree,LightGBM,0.0658470865611317,0.34780075735508303
leakfree,LightGBM,0.06786796901313574,0.3565394698514419
leakfree,LightGBM,0.07005725833614011,0.3626565685988931
leakfree,LightGBM,0.07308858201414618,0.37139528109525194
leakfree,LightGBM,0.07544627820815089,0.3778036702592485
leakfree,LightGBM,0.0786460087571573,0.3859598019225168
leakfree,LightGBM,0.08117211182216234,0.3949898048354209
leakfree,LightGBM,0.08470865611316941,0.4013981939994174
leakfree,LightGBM,0.08773997979117548,0.41130206816195747
leakfree,LightGBM,0.09026608285618053,0.41887561899213516
leakfree,LightGBM,0.09296059279218592,0.42499271773958636
leakfree,LightGBM,0.09632873021219265,0.43140110690358285
leakfree,LightGBM,0.09986527450319974,0.43839207690066995
leakfree,LightGBM,0.10222297069720444,0.44683949898048353
leakfree,LightGBM,0.10592792185921186,0.45237401689484413
leakfree,LightGBM,0.10862243179521724,0.4605301485581124
leakfree,LightGBM,0.11182216234422364,0.4686862802213807
leakfree,LightGBM,0.11552711350623106,0.47392950771919606
leakfree,LightGBM,0.1180532165712361,0.4820856393824643
leakfree,LightGBM,0.12125294712024251,0.48849402854646085
leakfree,LightGBM,0.12495789828224992,0.49548499854354794
leakfree,LightGBM,0.12916807005725833,0.5018933877075444
leakfree,LightGBM,0.13320983496126643,0.5085930672880862
leakfree,LightGBM,0.13843044796227685,0.5150014564520827
leakfree,LightGBM,0.14432468844728866,0.521118555199534
leakfree,LightGBM,0.14752441899629504,0.5284008156131663
leakfree,LightGBM,0.15122937015830246,0.5321875910282552
leakfree,LightGBM,0.15442910070730886,0.5403437226915234
leakfree,LightGBM,0.15762883125631524,0.5452956597727935
leakfree,LightGBM,0.1623442236443247,0.5487911447713371
leakfree,LightGBM,0.16537554732233076,0.5543256626856976
leakfree,LightGBM,0.16857527787133714,0.5604427614331489
leakfree,LightGBM,0.1737958908723476,0.5651034080978736
leakfree,LightGBM,0.17665880767935332,0.5741334110107777
leakfree,LightGBM,0.18221623442236443,0.580250509758229
leakfree,LightGBM,0.18693162681037387,0.5875327701718613
leakfree,LightGBM,0.19198383294038396,0.5921934168365861
leakfree,LightGBM,0.1966992253283934,0.5956889018351296
leakfree,LightGBM,0.20124621084540248,0.6009321293329449
leakfree,LightGBM,0.2054563826204109,0.6067579376638509
leakfree,LightGBM,0.21017177500842035,0.6120011651616661
leakfree,LightGBM,0.21421353991242842,0.6163705214098456
leakfree,LightGBM,0.2196025597844392,0.6207398776580251
leakfree,LightGBM,0.22347591781744694,0.6262743955723856
leakfree,LightGBM,0.22718086897945436,0.6309350422371104
leakfree,LightGBM,0.2300437857864601,0.6350131080687446
leakfree,LightGBM,0.23290670259346583,0.6411302068161957
leakfree,LightGBM,0.23981138430447962,0.6454995630643752
leakfree,LightGBM,0.24385314920848772,0.6504515001456452
leakfree,LightGBM,0.24738969349949477,0.6556947276434605
leakfree,LightGBM,0.2531155271135062,0.6612292455578211
leakfree,LightGBM,0.2549680026945099,0.6676376347218177
leakfree,LightGBM,0.25833614011451667,0.672880862219633
leakfree,LightGBM,0.26237790501852476,0.6781240897174483
leakfree,LightGBM,0.26641966992253285,0.6822021555490825
leakfree,LightGBM,0.27130346918154263,0.6868628022138071
leakfree,LightGBM,0.27500842034355,0.6909408680454413
leakfree,LightGBM,0.2787133715055574,0.6961840955432567
leakfree,LightGBM,0.2822499157965645,0.6996795805418001
leakfree,LightGBM,0.28696530818457394,0.703466355956889
leakfree,LightGBM,0.2908386662175817,0.7078357122050685
leakfree,LightGBM,0.29589087234759176,0.7119137780367026
leakfree,LightGBM,0.30212192657460424,0.7159918438683367
leakfree,LightGBM,0.3073425395756147,0.7203612001165162
leakfree,LightGBM,0.3115527113506231,0.7244392659481503
leakfree,LightGBM,0.3150892556416302,0.7282260413632391
leakfree,LightGBM,0.31997305490063993,0.7314302359452374
leakfree,LightGBM,0.32367800606264735,0.7343431401106904
leakfree,LightGBM,0.3297406534186595,0.7390037867754151
leakfree,LightGBM,0.33361401145166725,0.7445383046897757
leakfree,LightGBM,0.33681374200067365,0.749781532187591
leakfree,LightGBM,0.3430447962276861,0.7538595980192252
leakfree,LightGBM,0.3486022229706972,0.7570637926012235
leakfree,LightGBM,0.35146513977770294,0.7614331488494028
leakfree,LightGBM,0.35651734590771306,0.7652199242644917
leakfree,LightGBM,0.36072751768272143,0.7687154092630353
leakfree,LightGBM,0.36628494442573256,0.7727934750946693
leakfree,LightGBM,0.37352643987874706,0.7759976696766676
leakfree,LightGBM,0.37891545975075785,0.7792018642586659
leakfree,LightGBM,0.38464129336476927,0.7844450917564812
leakfree,LightGBM,0.38817783765577635,0.7893970288377512
leakfree,LightGBM,0.39188278881778377,0.7943489659190213
leakfree,LightGBM,0.3964297743347929,0.7993009030002913
leakfree,LightGBM,0.40131357359380265,0.8042528400815613
leakfree,LightGBM,0.40973391714381946,0.8074570346635596
leakfree,LightGBM,0.4163017851128326,0.8103699388290125
leakfree,LightGBM,0.4221960255978444,0.8141567142441014
leakfree,LightGBM,0.4279218592118558,0.8176521992426449
leakfree,LightGBM,0.4346581340518693,0.8202738129915526
leakfree,LightGBM,0.44206803637588415,0.8228954267404602
leakfree,LightGBM,0.44728864937689455,0.8269734925720944
leakfree,LightGBM,0.4541933310879084,0.8298863967375474
leakfree,LightGBM,0.45991916470191985,0.8333818817360908
leakfree,LightGBM,0.46497137083192996,0.8365860763180891
leakfree,LightGBM,0.46918154260693834,0.8409554325662686
leakfree,LightGBM,0.47423374873694846,0.8444509175648122
leakfree,LightGBM,0.47962276860895925,0.8491115642295368
leakfree,LightGBM,0.48686426406197375,0.8526070492280804
leakfree,LightGBM,0.49612664196699224,0.8552286629769881
leakfree,LightGBM,0.5018524755810037,0.8587241479755316
leakfree,LightGBM,0.5079151229370158,0.8616370521409845
leakfree,LightGBM,0.5138093634220277,0.8657151179726187
leakfree,LightGBM,0.5197036039070394,0.8677541508884358
leakfree,LightGBM,0.5242505894240485,0.8718322167200699
leakfree,LightGBM,0.5311552711350623,0.875910282551704
leakfree,LightGBM,0.5373863253620748,0.8794057675502476
leakfree,LightGBM,0.5427753452340855,0.8829012525487911
leakfree,LightGBM,0.5478275513640957,0.88668802796388
leakfree,LightGBM,0.5527113506231054,0.8907660937955141
leakfree,LightGBM,0.5586055911081172,0.8939702883775124
leakfree,LightGBM,0.5661839003031324,0.8968831925429653
leakfree,LightGBM,0.5735938026271472,0.9006699679580542
leakfree,LightGBM,0.5830245874031661,0.904456743373143
leakfree,LightGBM,0.5890872347591781,0.9076609379551412
leakfree,LightGBM,0.5956551027281913,0.9102825517040489
leakfree,LightGBM,0.6052542943752105,0.9140693271191378
leakfree,LightGBM,0.6123273829572247,0.9169822312845908
leakfree,LightGBM,0.6180532165712361,0.9196038450334983
leakfree,LightGBM,0.6246210845402492,0.9236819108651325
leakfree,LightGBM,0.6333782418322668,0.9265948150305855
leakfree,LightGBM,0.6394408891882789,0.9300903000291291
leakfree,LightGBM,0.6492084877062985,0.9327119137780367
leakfree,LightGBM,0.6549343213203098,0.9362073987765802
leakfree,LightGBM,0.6608285618053217,0.9391203029420332
leakfree,LightGBM,0.6709329740653419,0.9426157879405768
leakfree,LightGBM,0.6769956214213539,0.9449461112729391
leakfree,LightGBM,0.6896261367463793,0.9484415962714827
leakfree,LightGBM,0.6977096665543954,0.9501893387707544
leakfree,LightGBM,0.7073088582014146,0.9533935333527527
leakfree,LightGBM,0.7238127315594476,0.9545586950189339
leakfree,LightGBM,0.7340855506904682,0.9568890183512962
leakfree,LightGBM,0.743516335466487,0.9592193416836586
leakfree,LightGBM,0.7537891545975076,0.9612583745994757
leakfree,LightGBM,0.7611990569215223,0.9641712787649286
leakfree,LightGBM,0.7687773661165376,0.9673754733469269
leakfree,LightGBM,0.7825867295385652,0.9702883775123798
leakfree,LightGBM,0.7958908723475918,0.9720361200116516
leakfree,LightGBM,0.8033007746716067,0.974366443344014
leakfree,LightGBM,0.8123947457056248,0.9769880570929217
leakfree,LightGBM,0.8167733243516335,0.9796096708418293
leakfree,LightGBM,0.8275513640956551,0.9822312845907369
leakfree,LightGBM,0.838497810710677,0.9839790270900087
leakfree,LightGBM,0.8533176153587066,0.9866006408389164
leakfree,LightGBM,0.867463792522735,0.9880570929216429
leakfree,LightGBM,0.8795890872347591,0.9903874162540053
leakfree,LightGBM,0.886998989558774,0.9915525779201865
leakfree,LightGBM,0.9011451667228023,0.9927177395863676
leakfree,LightGBM,0.9269114179858539,0.9944654820856393
leakfree,LightGBM,0.9493095318288987,0.997087095834547
leakfree,LightGBM,0.9742337487369485,0.9988348383338188
leakfree,LightGBM,1.0,1.0
leakfree,CatBoost,0.0,0.0
leakfree,CatBoost,0.001684068710003368,0.03408097873579959
leakfree,CatBoost,0.0031997305490063994,0.05214098456160792
leakfree,CatBoost,0.004378578646008757,0.07923099330032042
leakfree,CatBoost,0.006736274840013472,0.09583454704340227
leakfree,CatBoost,0.009599191647019199,0.11972036120011652
leakfree,CatBoost,0.011956887841023913,0.13486746286047188
leakfree,CatBoost,0.014651397777029302,0.1482668220215555
leakfree,CatBoost,0.016840687100033683,0.16254005243227498
leakfree,CatBoost,0.01902997642303806,0.17681328284299447
leakfree,CatBoost,0.021219265746042437,0.18467812408971745
leakfree,CatBoost,0.023408555069046818,0.1939994174191669
leakfree,CatBoost,0.026271471876052544,0.20390329158170697
leakfree,CatBoost,0.02913438868305827,0.21235071366152053
leakfree,CatBoost,0.031323678006062644,0.22429362073987766
leakfree,CatBoost,0.03486022229706972,0.23157588115351005
leakfree,CatBoost,0.037049511620074096,0.24264491698223128
leakfree,CatBoost,0.03991242842707982,0.25750072822604136
leakfree,CatBoost,0.04260693836308521,0.26536556947276435
leakfree,CatBoost,0.04513304142809026,0.27206524905330615
leakfree,CatBoost,0.047490737622094985,0.28459073696475384
leakfree,CatBoost,0.05052206130010104,0.29216428779493153
leakfree,CatBoost,0.05304816436510609,0.3035246140401981
leakfree,CatBoost,0.05641630178511283,0.312263326536557
leakfree,CatBoost,0.058773997979117545,0.3201281677832799
leakfree,CatBoost,0.06281576288312563,0.32537139528109527
leakfree,CatBoost,0.06567867969013136,0.33411010777745415
leakfree,CatBoost,0.06803637588413607,0.33906204485872415
leakfree,CatBoost,0.07123610643314247,0.34721817652199244
leakfree,CatBoost,0.07376220949814752,0.3553743081852607
leakfree,CatBoost,0.07561468507915123,0.36032624526653073
leakfree,CatBoost,0.07830919501515662,0.36673463443052723
leakfree,CatBoost,0.080498484338161,0.3737256044276143
leakfree,CatBoost,0.08336140114516673,0.3801339935916108
leakfree,CatBoost,0.08706635230717413,0.3874162540052432
leakfree,CatBoost,0.09026608285618053,0.3938246431692397
leakfree,CatBoost,0.09346581340518693,0.39935916108360037
leakfree,CatBoost,0.09666554395419333,0.4095543256626857
leakfree,CatBoost,0.0996968676321994,0.41421497232741045
leakfree,CatBoost,0.1020545638262041,0.42120594232449754
leakfree,CatBoost,0.10643314247221286,0.42732304107194874
leakfree,CatBoost,0.11064331424722129,0.43460530148558113
leakfree,CatBoost,0.11367463792522735,0.43984852898339644
leakfree,CatBoost,0.11990569215223981,0.44829595106321
leakfree,CatBoost,0.1226002020882452,0.4555782114768424
leakfree,CatBoost,0.1263051532502526,0.4616953102242936
leakfree,CatBoost,0.12967329067025934,0.4678124089717448
leakfree,CatBoost,0.13287302121926575,0.4745120885522866
leakfree,CatBoost,0.1364095655102728,0.48150305854937375
leakfree,CatBoost,0.14078814415628157,0.48762015729682495
leakfree,CatBoost,0.14617716402829237,0.49315467521118556
leakfree,CatBoost,0.1492084877062984,0.49752403145936497
leakfree,CatBoost,0.15392388009430785,0.5056801631226333
leakfree,CatBoost,0.15762883125631524,0.5100495193708127
leakfree,CatBoost,0.160996968676322,0.5141275852024468
leakfree,CatBoost,0.16571236106433143,0.5193708127002622
leakfree,CatBoost,0.16958571909733916,0.5257792018642586
leakfree,CatBoost,0.1737958908723476,0.5292746868628022
leakfree,CatBoost,0.17682721455035366,0.5348092047771629
leakfree,CatBoost,0.17969013135735937,0.5394698514418875
leakfree,CatBoost,0.1833950825193668,0.5464608214389747
leakfree,CatBoost,0.18861569552037724,0.5546169531022429
leakfree,CatBoost,0.19181542606938362,0.562481794348966
leakfree,CatBoost,0.1961940047153924,0.5674337314302359
leakfree,CatBoost,0.20040417649040082,0.5718030876784154
leakfree,CatBoost,0.20579319636241158,0.5761724439265948
leakfree,CatBoost,0.21000336813742002,0.5814156714244101
leakfree,CatBoost,0.21303469181542606,0.5863676085056801
leakfree,CatBoost,0.21623442236443247,0.5898630935042237
leakfree,CatBoost,0.21892893230043786,0.5953976114185844
leakfree,CatBoost,0.22246547659144494,0.6006408389163996
leakfree,CatBoost,0.225496800269451,0.6053014855811244
leakfree,CatBoost,0.23088582014146178,0.6114185843285755
leakfree,CatBoost,0.23644324688447288,0.6184095543256627
leakfree,CatBoost,0.24132704614348266,0.6233614914069328
leakfree,CatBoost,0.24452677669248907,0.6280221380716574
leakfree,CatBoost,0.24991579656449983,0.6326827847363822
leakfree,CatBoost,0.25378915459750756,0.6387998834838334
leakfree,CatBoost,0.258504546985517,0.6431692397320128
leakfree,CatBoost,0.2633883462445268,0.6469560151471017
leakfree,CatBoost,0.2662512630515325,0.6513253713952811
leakfree,CatBoost,0.2694509936005389,0.6559860180600058
leakfree,CatBoost,0.27500842034355,0.6609379551412758
leakfree,CatBoost,0.2787133715055574,0.6658898922225459
leakfree,CatBoost,0.2817446951835635,0.6708418293038159
leakfree,CatBoost,0.2886493768945773,0.6757937663850859
leakfree,CatBoost,0.2930279555405861,0.6816195747159919
leakfree,CatBoost,0.2979117547995958,0.6874453830468977
leakfree,CatBoost,0.30582687773661166,0.6915234488785319
leakfree,CatBoost,0.3108790838666218,0.6970579667928926
leakfree,CatBoost,0.3154260693836308,0.700553451791436
leakfree,CatBoost,0.32047827551364094,0.7040489367899796
leakfree,CatBoost,0.324014819804648,0.7069618409554326
leakfree,CatBoost,0.32822499157965646,0.7139528109525196
leakfree,CatBoost,0.33580330077467163,0.7194873288668803
leakfree,CatBoost,0.3386662175816773,0.7247305563646956
leakfree,CatBoost,0.34287638935668574,0.7299737838625109
leakfree,CatBoost,0.34691815426069383,0.7366734634430527
leakfree,CatBoost,0.3512967329067026,0.7416254005243228
leakfree,CatBoost,0.3566857527787134,0.744829595106321
leakfree,CatBoost,0.3610643314247221,0.749781532187591
leakfree,CatBoost,0.36577972381273155,0.7550247596854064
leakfree,CatBoost,0.3718423711687437,0.7591028255170404
leakfree,CatBoost,0.37622094981475246,0.7631808913486746
leakfree,CatBoost,0.3807679353317615,0.7669676667637635
leakfree,CatBoost,0.38447288649376893,0.7710457325953977
leakfree,CatBoost,0.38952509262377905,0.7757063792601223
leakfree,CatBoost,0.3950825193667902,0.7794931546752112
leakfree,CatBoost,0.39912428427079827,0.784153801339936
leakfree,CatBoost,0.40788144156281575,0.7879405767550247
leakfree,CatBoost,0.4112495789828225,0.7923099330032042
leakfree,CatBoost,0.4149545301448299,0.796096708418293
leakfree,CatBoost,0.4181542606938363,0.799009612583746
leakfree,CatBoost,0.4227012462108454,0.8030876784153801
leakfree,CatBoost,0.42657460424385313,0.8106612292455578
leakfree,CatBoost,0.4317952172448636,0.8135741334110108
leakfree,CatBoost,0.436510609632873,0.8179434896591902
leakfree,CatBoost,0.4445941394408892,0.8208563938246431
leakfree,CatBoost,0.44914112495789826,0.8243518788231867
leakfree,CatBoost,0.4538565173459077,0.827556073405185
leakfree,CatBoost,0.4602559784439205,0.8298863967375474
leakfree,CatBoost,0.4651397777029303,0.8327993009030003
leakfree,CatBoost,0.4698551700909397,0.8383338188173609
leakfree,CatBoost,0.4752441899629505,0.8418293038159045
leakfree,CatBoost,0.482485685415965,0.8450334983979028
leakfree,CatBoost,0.4880431121589761,0.8482376929799009
leakfree,CatBoost,0.49343213203098685,0.8514418875618992
leakfree,CatBoost,0.5016840687100034,0.8543547917273522
leakfree,CatBoost,0.5079151229370158,0.8572676958928052
leakfree,CatBoost,0.5138093634220277,0.8616370521409845
leakfree,CatBoost,0.5217244863590434,0.8654238275560734
leakfree,CatBoost,0.5276187268440552,0.8680454413049811
leakfree,CatBoost,0.534018187942068,0.870958345470434
leakfree,CatBoost,0.5419333108790839,0.8750364113020681
leakfree,CatBoost,0.5459750757830919,0.8779493154675211
leakfree,CatBoost,0.5522061300101044,0.8808622196329741
leakfree,CatBoost,0.5579319636241159,0.8849402854646082
leakfree,CatBoost,0.566015493432132,0.8878531896300612
leakfree,CatBoost,0.5722465476591445,0.89163996504515
leakfree,CatBoost,0.5771303469181542,0.8939702883775124
leakfree,CatBoost,0.5847086561131695,0.8971744829595106
leakfree,CatBoost,0.5907713034691815,0.8997960967084183
leakfree,CatBoost,0.5966655439541934,0.9027090008738713
leakfree,CatBoost,0.6054227012462109,0.9059131954558695
leakfree,CatBoost,0.615527113506231,0.9085348092047771
leakfree,CatBoost,0.6215897608622432,0.9117390037867754
leakfree,CatBoost,0.6296732906702593,0.9158170696184096
leakfree,CatBoost,0.6396092960592792,0.918147392950772
leakfree,CatBoost,0.647019198383294,0.9213515875327701
leakfree,CatBoost,0.6517345907713035,0.9242644916982231
leakfree,CatBoost,0.6574604243853149,0.9274686862802214
leakfree,CatBoost,0.6643651060963287,0.9303815904456744
leakfree,CatBoost,0.6716066015493433,0.9324206233614915
leakfree,CatBoost,0.6793533176153587,0.9359161083600349
leakfree,CatBoost,0.6862579993263725,0.9394115933585785
leakfree,CatBoost,0.6950151566183901,0.9420332071074862
leakfree,CatBoost,0.7037723139104075,0.9449461112729391
leakfree,CatBoost,0.7167396429774335,0.9472764346053015
leakfree,CatBoost,0.727012462108454,0.950771919603845
leakfree,CatBoost,0.7372852812394746,0.9533935333527527
leakfree,CatBoost,0.7450319973054901,0.9568890183512962
leakfree,CatBoost,0.7559784439205119,0.9595106321002039
leakfree,CatBoost,0.7635567531155271,0.961549665016021
leakfree,CatBoost,0.772987537891546,0.9647538595980192
leakfree,CatBoost,0.7834287638935669,0.9670841829303816
leakfree,CatBoost,0.7926911417985854,0.9691232158461986
leakfree,CatBoost,0.803974402155608,0.9711622487620157
leakfree,CatBoost,0.8108790838666218,0.9746577337605593
leakfree,CatBoost,0.820983496126642,0.9766967666763764
leakfree,CatBoost,0.8324351633546648,0.979318380425284
leakfree,CatBoost,0.8450656786796902,0.9810661229245558
leakfree,CatBoost,0.856517345907713,0.9839790270900087
leakfree,CatBoost,0.8651060963287303,0.9863093504223711
leakfree,CatBoost,0.8802627147187605,0.9895135450043694
leakfree,CatBoost,0.8944088918827888,0.9918438683367318
leakfree,CatBoost,0.9065341865948131,0.9935916108360034
leakfree,CatBoost,0.9235432805658471,0.9953393533352752
leakfree,CatBoost,0.9494779386998989,0.9965045150014564
leakfree,CatBoost,0.9703603907039408,0.9979609670841829
leakfree,CatBoost,1.0,1.0
leakfree,RandomForest,0.0,0.0
leakfree,RandomForest,0.0010104412260020209,0.03728517331779784
leakfree,RandomForest,0.003368137420006736,0.06233614914069327
leakfree,RandomForest,0.005557426743011115,0.07515292746868628
leakfree,RandomForest,0.00791512293701583,0.08651325371395281
leakfree,RandomForest,0.010272819131020546,0.09758228954267405
leakfree,RandomForest,0.011788480970023578,0.11680745703466355
leakfree,RandomForest,0.01431458403502863,0.13399359161083602
leakfree,RandomForest,0.015998652745031997,0.146810369938829
leakfree,RandomForest,0.01835634893903671,0.1558403728517332
leakfree,RandomForest,0.020208824520040417,0.16312263326536558
leakfree,RandomForest,0.02273492758504547,0.17623070200990387
leakfree,RandomForest,0.025092623779050187,0.18584328575589862
leakfree,RandomForest,0.02761872684405524,0.19720361200116515
leakfree,RandomForest,0.02963960929605928,0.20506845324788814
leakfree,RandomForest,0.031828898619063656,0.2146810369938829
leakfree,RandomForest,0.033681374200067365,0.22400233032333236
leakfree,RandomForest,0.03603907039407208,0.23274104281969124
leakfree,RandomForest,0.03856517345907713,0.2408971744829595
leakfree,RandomForest,0.04176490400808353,0.25050975822895427
leakfree,RandomForest,0.04378578646008757,0.25953976114185845
leakfree,RandomForest,0.046311889525092624,0.27352170113603264
leakfree,RandomForest,0.049511620074099025,0.2813865423827556
leakfree,RandomForest,0.05254294375210509,0.29070783571220504
leakfree,RandomForest,0.05557426743011115,0.3000291290416545
leakfree,RandomForest,0.05776355675311553,0.306437518205651
leakfree,RandomForest,0.060626473560121255,0.3131371977861928
leakfree,RandomForest,0.064499831593129,0.3215846198660064
leakfree,RandomForest,0.0676995621421354,0.3279930090300029
leakfree,RandomForest,0.07039407207814079,0.33411010777745415
leakfree,RandomForest,0.07376220949814752,0.34372269152344886
leakfree,RandomForest,0.07645671943415291,0.35217011360326245
leakfree,RandomForest,0.08033007746716066,0.36003495484998543
leakfree,RandomForest,0.08302458740316605,0.36556947276434604
leakfree,RandomForest,0.08521387672617042,0.3748907660937955
leakfree,RandomForest,0.0887504210171775,0.3827556073405185
leakfree,RandomForest,0.09228696530818457,0.3897465773376056
leakfree,RandomForest,0.0946446615021893,0.3961549665016021
leakfree,RandomForest,0.09733917143819468,0.4028546460821439
leakfree,RandomForest,0.10003368137420007,0.41101077774541217
leakfree,RandomForest,0.10306500505220613,0.42004078065831635
leakfree,RandomForest,0.10626473560121252,0.42732304107194874
leakfree,RandomForest,0.1092960592792186,0.43402272065249053
leakfree,RandomForest,0.11283260357022566,0.43868336731721524
leakfree,RandomForest,0.11603233411923207,0.44567433731430234
leakfree,RandomForest,0.11788480970023577,0.45324788814448
leakfree,RandomForest,0.12142135399124285,0.4579085348092048
leakfree,RandomForest,0.12394745705624789,0.4646082143897466
leakfree,RandomForest,0.12697878073425395,0.4695601514710166
leakfree,RandomForest,0.13017851128326036,0.4756772502184678
leakfree,RandomForest,0.1348939036712698,0.47917273521701137
leakfree,RandomForest,0.1385988548332772,0.484707253131372
leakfree,RandomForest,0.1417985853822836,0.4902417710457326
leakfree,RandomForest,0.1458403502862917,0.49548499854354794
leakfree,RandomForest,0.14937689457729875,0.49985435479172735
leakfree,RandomForest,0.15426069383630853,0.5039324206233615
leakfree,RandomForest,0.15813405186931626,0.5083017768715409
leakfree,RandomForest,0.16167059616032334,0.512379842703175
leakfree,RandomForest,0.1647019198383294,0.5179143606175357
leakfree,RandomForest,0.16857527787133714,0.5228662976988057
leakfree,RandomForest,0.1716066015493432,0.5292746868628022
leakfree,RandomForest,0.17396429774334793,0.5374308185260704
leakfree,RandomForest,0.17783765577635569,0.5426740460238858
leakfree,RandomForest,0.18171101380936341,0.5490824351878824
leakfree,RandomForest,0.1852475581003705,0.553743081852607
leakfree,RandomForest,0.18996295048837994,0.5586950189338771
leakfree,RandomForest,0.19366790165038733,0.564520827264783
leakfree,RandomForest,0.19636241158639273,0.5726769589280513
leakfree,RandomForest,0.19956214213539913,0.577337605592776
leakfree,RandomForest,0.20259346581340518,0.5834547043402272
leakfree,RandomForest,0.2068036375884136,0.5875327701718613
leakfree,RandomForest,0.20983496126641968,0.5942324497524032
leakfree,RandomForest,0.2137083192994274,0.5994756772502184
leakfree,RandomForest,0.21690804984843381,0.6070492280803962
leakfree,RandomForest,0.21993937352643989,0.612875036411302
leakfree,RandomForest,0.22347591781744694,0.6178269734925721
leakfree,RandomForest,0.22852812394745706,0.6227789105738422
leakfree,RandomForest,0.23155944762546313,0.6277308476551121
leakfree,RandomForest,0.23526439878747052,0.6309350422371104
leakfree,RandomForest,0.23812731559447625,0.6367608505680163
leakfree,RandomForest,0.24132704614348266,0.6405476259831051
leakfree,RandomForest,0.24553721791849106,0.6454995630643752
leakfree,RandomForest,0.2521050858875042,0.649286338479464
leakfree,RandomForest,0.25833614011451667,0.6527818234780076
leakfree,RandomForest,0.26237790501852476,0.6568598893096417
leakfree,RandomForest,0.26675648366453353,0.6612292455578211
leakfree,RandomForest,0.2707982485685416,0.6676376347218177
leakfree,RandomForest,0.2741663859885483,0.672880862219633
leakfree,RandomForest,0.27787133715055573,0.6775415088843577
leakfree,RandomForest,0.28208150892556416,0.683658607631809
leakfree,RandomForest,0.2862916807005726,0.6874453830468977
leakfree,RandomForest,0.2911754799595824,0.6912321584619866
leakfree,RandomForest,0.29488043112158974,0.696475385959802
leakfree,RandomForest,0.29774334792859547,0.7025924847072531
leakfree,RandomForest,0.3024587403166049,0.7081270026216138
leakfree,RandomForest,0.3095318288986191,0.7139528109525196
leakfree,RandomForest,0.31306837318962616,0.7180308767841538
leakfree,RandomForest,0.31963624115863926,0.7232741042819691
leakfree,RandomForest,0.32452004041764904,0.7282260413632391
leakfree,RandomForest,0.32687773661165376,0.7328866880279639
leakfree,RandomForest,0.3307510946446615,0.736964753859598
leakfree,RandomForest,0.336476928258673,0.7413341101077775
leakfree,RandomForest,0.34018187942068034,0.7445383046897757
leakfree,RandomForest,0.3440552374536881,0.7491989513545004
leakfree,RandomForest,0.34978107106769957,0.7521118555199534
leakfree,RandomForest,0.35281239474570564,0.7570637926012235
leakfree,RandomForest,0.35735938026271474,0.7605592775997669
leakfree,RandomForest,0.36123273829572244,0.7660937955141276
leakfree,RandomForest,0.3661165375547322,0.7695892805126712
leakfree,RandomForest,0.3713371505557427,0.7736673463443052
leakfree,RandomForest,0.37672617042775347,0.7771628313428488
leakfree,RandomForest,0.37891545975075785,0.7821147684241189
leakfree,RandomForest,0.38464129336476927,0.786192834255753
leakfree,RandomForest,0.3896934994947794,0.7896883192542965
leakfree,RandomForest,0.3942404850117885,0.7931838042528401
leakfree,RandomForest,0.40417649040080833,0.7975531605010195
leakfree,RandomForest,0.4136072751768272,0.8022138071657442
leakfree,RandomForest,0.4208487706298417,0.8051267113311972
leakfree,RandomForest,0.42623779050185245,0.8094960675793766
