Config,Model,Recall,Precision
leakfree,LightGBM,0.7369548286604362,0.6267593972512006
leakfree,LightGBM,0.731113707165109,0.6297165856112695
leakfree,LightGBM,0.7254672897196262,0.6331350892098556
leakfree,LightGBM,0.7194314641744548,0.6360819418144259
leakfree,LightGBM,0.7153426791277259,0.6408512122797837
leakfree,LightGBM,0.7087227414330218,0.6435643564356436
leakfree,LightGBM,0.7011292834890965,0.6453405017921147
leakfree,LightGBM,0.6958722741433022,0.6494639287661276
leakfree,LightGBM,0.6886682242990654,0.6518614080353852
leakfree,LightGBM,0.6810747663551402,0.6538317757009345
leakfree,LightGBM,0.6746495327102804,0.6572458270106222
leakfree,LightGBM,0.668613707165109,0.6608929946112394
leakfree,LightGBM,0.6617990654205608,0.6639968743895293
leakfree,LightGBM,0.6542056074766355,0.6665344177742512
leakfree,LightGBM,0.6477803738317757,0.6703606689502317
leakfree,LightGBM,0.6409657320872274,0.6737617683176422
leakfree,LightGBM,0.6335669781931464,0.6765072765072765
leakfree,LightGBM,0.6269470404984424,0.6804733727810651
leakfree,LightGBM,0.6199376947040498,0.6842897055663013
leakfree,LightGBM,0.6121495327102804,0.6873633581110625
leakfree,LightGBM,0.6043613707165109,0.6903914590747331
leakfree,LightGBM,0.5963785046728972,0.6933001358080579
leakfree,LightGBM,0.5901479750778816,0.6982262151577977
leakfree,LightGBM,0.5827492211838006,0.7019230769230769
leakfree,LightGBM,0.5761292834890965,0.7065425023877746
leakfree,LightGBM,0.5683411214953271,0.7100462174653369
leakfree,LightGBM,0.5599688473520249,0.7129400099157164
leakfree,LightGBM,0.5512071651090342,0.715440990649482
leakfree,LightGBM,0.5430295950155763,0.7186292192733832
leakfree,LightGBM,0.5358255451713395,0.7238295633876907
leakfree,LightGBM,0.5280373831775701,0.7280536912751678
leakfree,LightGBM,0.5204439252336449,0.7325294601260619
leakfree,LightGBM,0.5122663551401869,0.7367684122094651
leakfree,LightGBM,0.5044781931464174,0.7413447782546495
leakfree,LightGBM,0.4957165109034268,0.7453161592505855
leakfree,LightGBM,0.4861760124610592,0.7476047904191617
leakfree,LightGBM,0.47799844236760125,0.7521446078431373
leakfree,LightGBM,0.4694314641744548,0.7565108252274867
leakfree,LightGBM,0.4608644859813084,0.7613380508201995
leakfree,LightGBM,0.44937694704049846,0.76221928665786
leakfree,LightGBM,0.4406152647975078,0.7665989159891599
leakfree,LightGBM,0.4310747663551402,0.770891364902507
leakfree,LightGBM,0.4205607476635514,0.7728085867620751
leakfree,LightGBM,0.4104361370716511,0.7761413843888071
leakfree,LightGBM,0.3989485981308411,0.7770193401592719
leakfree,LightGBM,0.3882398753894081,0.7792106291520126
leakfree,LightGBM,0.3786993769470405,0.7836422240128929
leakfree,LightGBM,0.36838006230529596,0.7870216306156406
leakfree,LightGBM,0.3590342679127726,0.7920962199312714
leakfree,LightGBM,0.34988317757009346,0.7983118613949356
leakfree,LightGBM,0.341316199376947,0.8063477460901564
leakfree,LightGBM,0.3300233644859813,0.8086832061068703
leakfree,LightGBM,0.31911993769470404,0.8117880138682516
leakfree,LightGBM,0.3088006230529595,0.8171045852653271
leakfree,LightGBM,0.2982866043613707,0.8223295759527643
leakfree,LightGBM,0.2881619937694704,0.8282036933407946
leakfree,LightGBM,0.2786214953271028,0.8373317729666472
leakfree,LightGBM,0.2669392523364486,0.8400735294117647
leakfree,LightGBM,0.2556464174454829,0.8443729903536977
leakfree,LightGBM,0.24435358255451714,0.8502710027100271
leakfree,LightGBM,0.2330607476635514,0.8556111508220158
leakfree,LightGBM,0.2213785046728972,0.8600605143721634
leakfree,LightGBM,0.2108644859813084,0.8705787781350482
leakfree,LightGBM,0.19957165109034267,0.877568493150685
leakfree,LightGBM,0.18711059190031154,0.8808432630614116
leakfree,LightGBM,0.17523364485981308,0.8875739644970414
leakfree,LightGBM,0.16433021806853582,0.9007470651013874
leakfree,LightGBM,0.15089563862928349,0.9043173862310385
leakfree,LightGBM,0.13804517133956387,0.9101412066752247
leakfree,LightGBM,0.125,0.9145299145299145
leakfree,LightGBM,0.11234423676012462,0.9217252396166135
leakfree,LightGBM,0.09832554517133957,0.9215328467153284
leakfree,LightGBM,0.08508566978193147,0.9297872340425531
leakfree,LightGBM,0.07087227414330217,0.926208651399491
leakfree,LightGBM,0.05685358255451713,0.9389067524115756
leakfree,LightGBM,0.04302959501557632,0.9444444444444444
leakfree,LightGBM,0.028426791277258567,0.948051948051948
leakfree,LightGBM,0.014018691588785047,0.935064935064935
leakfree,LightGBM,0.0,1.0
leakfree,CatBoost,1.0,0.3673294235445573
leakfree,CatBoost,1.0,0.3695229872652709
leakfree,CatBoost,0.9996105919003115,0.37151747593892465
leakfree,CatBoost,0.9994158878504673,0.3735535987191616
leakfree,CatBoost,0.9994158878504673,0.37574116096918236
leakfree,CatBoost,0.9988317757009346,0.37765017667844525
leakfree,CatBoost,0.9986370716510904,0.37975714497260477
leakfree,CatBoost,0.9986370716510904,0.3820199612691792
leakfree,CatBoost,0.9982476635514018,0.38416004795444325
leakfree,CatBoost,0.9978582554517134,0.38623860125103626
leakfree,CatBoost,0.9970794392523364,0.3883664492643713
leakfree,CatBoost,0.9964953271028038,0.39059757307486836
leakfree,CatBoost,0.9957165109034268,0.39265970515970516
leakfree,CatBoost,0.9953271028037384,0.3949930458970793
leakfree,CatBoost,0.9947429906542056,0.39712397979012826
leakfree,CatBoost,0.9941588785046729,0.3994055068836045
leakfree,CatBoost,0.9937694704049844,0.4017632241813602
leakfree,CatBoost,0.9927959501557633,0.4039131812420786
leakfree,CatBoost,0.991822429906542,0.40605819051414904
leakfree,CatBoost,0.9908489096573209,0.40819764177428414
leakfree,CatBoost,0.9902647975077882,0.410591749414709
leakfree,CatBoost,0.989291277258567,0.4128544730641099
leakfree,CatBoost,0.9883177570093458,0.41524869109947643
leakfree,CatBoost,0.9871495327102804,0.4174557431041581
leakfree,CatBoost,0.9857866043613707,0.4195740449158863
leakfree,CatBoost,0.9846183800623053,0.4218736965045466
leakfree,CatBoost,0.9840342679127726,0.42445620223398
leakfree,CatBoost,0.9828660436137072,0.4267839026039905
leakfree,CatBoost,0.9809190031152648,0.4288024512724487
leakfree,CatBoost,0.9793613707165109,0.4310566458136944
leakfree,CatBoost,0.9789719626168224,0.4337848330601329
leakfree,CatBoost,0.9770249221183801,0.4358929812369701
leakfree,CatBoost,0.9756619937694704,0.43821600349803236
leakfree,CatBoost,0.9733255451713395,0.44020781965480804
leakfree,CatBoost,0.9715732087227414,0.44245433587515515
leakfree,CatBoost,0.9698208722741433,0.4448910325116113
leakfree,CatBoost,0.9680685358255452,0.4472429612305478
leakfree,CatBoost,0.9667056074766355,0.44976900081529125
leakfree,CatBoost,0.9659267912772586,0.4526046893531612
leakfree,CatBoost,0.9643691588785047,0.45511347973904254
leakfree,CatBoost,0.963006230529595,0.4577934098482044
leakfree,CatBoost,0.9616433021806854,0.4605128205128205
leakfree,CatBoost,0.9598909657320872,0.4630412322720015
leakfree,CatBoost,0.9579439252336449,0.4655123474311666
leakfree,CatBoost,0.9552180685358256,0.46763892860547135
leakfree,CatBoost,0.9544392523364486,0.4708029197080292
leakfree,CatBoost,0.9526869158878505,0.4734397677793904
leakfree,CatBoost,0.9503504672897196,0.47582374731916555
leakfree,CatBoost,0.9478193146417445,0.47814556526863766
leakfree,CatBoost,0.9454828660436138,0.4806017418844022
leakfree,CatBoost,0.9435358255451713,0.4832951032213025
leakfree,CatBoost,0.9398364485981309,0.48517438938586793
leakfree,CatBoost,0.9375,0.4877431118314425
leakfree,CatBoost,0.9353582554517134,0.49045431342521695
leakfree,CatBoost,0.9318535825545171,0.4926402470406588
leakfree,CatBoost,0.9297118380062306,0.4955375674553757
leakfree,CatBoost,0.9265965732087228,0.49790751203180583
leakfree,CatBoost,0.9236760124610592,0.50047473362169
leakfree,CatBoost,0.9215342679127726,0.5034570790341453
leakfree,CatBoost,0.9190031152647975,0.5062205062205062
leakfree,CatBoost,0.915303738317757,0.5083810965718611
leakfree,CatBoost,0.9125778816199377,0.51117897262515
leakfree,CatBoost,0.9106308411214953,0.5144082710074791
leakfree,CatBoost,0.9061526479750779,0.5162506932889629
leakfree,CatBoost,0.9032320872274143,0.5190199149697919
leakfree,CatBoost,0.8997274143302181,0.5215575620767494
leakfree,CatBoost,0.8964174454828661,0.524194466583172
leakfree,CatBoost,0.8929127725856698,0.5268236645605974
leakfree,CatBoost,0.8888239875389408,0.529152660252695
leakfree,CatBoost,0.884929906542056,0.531578947368421
leakfree,CatBoost,0.8806464174454829,0.5338132892718046
leakfree,CatBoost,0.8769470404984424,0.5364459266317294
leakfree,CatBoost,0.8734423676012462,0.5393123346958404
leakfree,CatBoost,0.8705218068535826,0.5426629445321034
leakfree,CatBoost,0.8666277258566978,0.545332026464102
leakfree,CatBoost,0.8621495327102804,0.5476808905380334
leakfree,CatBoost,0.856892523364486,0.5495754245754245
leakfree,CatBoost,0.852803738317757,0.5523329129886507
leakfree,CatBoost,0.8487149532710281,0.5551451859398879
leakfree,CatBoost,0.8440420560747663,0.5576279907383587
leakfree,CatBoost,0.8387850467289719,0.5596985838638431
leakfree,CatBoost,0.834696261682243,0.5625984251968504
leakfree,CatBoost,0.8278816199376947,0.5637761866878812
leakfree,CatBoost,0.8230140186915887,0.5663183279742765
leakfree,CatBoost,0.8181464174454829,0.5688371463381616
leakfree,CatBoost,0.8140576323987538,0.5721127531472359
leakfree,CatBoost,0.8080218068535826,0.5740766357725826
leakfree,CatBoost,0.804322429906542,0.5776006711409396
leakfree,CatBoost,0.7982866043613707,0.5795053003533569
leakfree,CatBoost,0.7930295950155763,0.5820234352672192
leakfree,CatBoost,0.7883566978193146,0.5851156069364162
leakfree,CatBoost,0.7832943925233645,0.5879000438404208
leakfree,CatBoost,0.7782320872274143,0.5907478569317174
leakfree,CatBoost,0.7749221183800623,0.5950956937799043
leakfree,CatBoost,0.7683021806853583,0.5969742813918305
leakfree,CatBoost,0.7632398753894081,0.6000306138068269
leakfree,CatBoost,0.7585669781931464,0.6034696406443618
leakfree,CatBoost,0.7538940809968847,0.6070868610849797
leakfree,CatBoost,0.7484423676012462,0.6100618949373116
leakfree,CatBoost,0.743380062305296,0.6134318766066839
leakfree,CatBoost,0.7373442367601246,0.6160728810802018
leakfree,CatBoost,0.7307242990654206,0.6185923850337893
leakfree,CatBoost,0.7246884735202492,0.6214726999499082
leakfree,CatBoost,0.717873831775701,0.6237523261715445
leakfree,CatBoost,0.7126168224299065,0.6275720164609053
leakfree,CatBoost,0.7071651090342679,0.6312130691692736
leakfree,CatBoost,0.7011292834890965,0.6344256518675123
leakfree,CatBoost,0.6935358255451713,0.6365260900643317
leakfree,CatBoost,0.6878894080996885,0.6402682131206959
leakfree,CatBoost,0.6810747663551402,0.6428965263738283
leakfree,CatBoost,0.6742601246105919,0.6456002982848621
leakfree,CatBoost,0.6670560747663551,0.6480045394363533
leakfree,CatBoost,0.6602414330218068,0.6508637236084452
leakfree,CatBoost,0.6530373831775701,0.6534190531852718
leakfree,CatBoost,0.6466121495327103,0.6568433544303798
leakfree,CatBoost,0.6409657320872274,0.6613097629570108
leakfree,CatBoost,0.6345404984423676,0.6649663334013467
leakfree,CatBoost,0.6275311526479751,0.668117744610282
leakfree,CatBoost,0.6199376947040498,0.6707394143669686
leakfree,CatBoost,0.61351246105919,0.6747323340471092
leakfree,CatBoost,0.6074766355140186,0.6792945787067276
leakfree,CatBoost,0.5989096573208723,0.6814355338945502
leakfree,CatBoost,0.591316199376947,0.6847801578354002
leakfree,CatBoost,0.5848909657320872,0.6893070215695273
leakfree,CatBoost,0.5784657320872274,0.694158878504673
leakfree,CatBoost,0.5710669781931464,0.6978348798477279
leakfree,CatBoost,0.5632788161993769,0.7013333333333334
leakfree,CatBoost,0.5560747663551402,0.7055335968379447
leakfree,CatBoost,0.548481308411215,0.7093930999748175
leakfree,CatBoost,0.5397196261682243,0.7120472643205754
leakfree,CatBoost,0.5290109034267912,0.7123754588358678
leakfree,CatBoost,0.5216121495327103,0.7168852020337169
leakfree,CatBoost,0.5142133956386293,0.7215846994535519
leakfree,CatBoost,0.5062305295950156,0.7260541748115051
leakfree,CatBoost,0.49805295950155765,0.73043974871502
leakfree,CatBoost,0.48909657320872274,0.7334306569343065
leakfree,CatBoost,0.48052959501557635,0.7375971309025703
leakfree,CatBoost,0.4729361370716511,0.7434955616773798
leakfree,CatBoost,0.46534267912772587,0.7492163009404389
leakfree,CatBoost,0.45619158878504673,0.7526501766784452
leakfree,CatBoost,0.4476246105919003,0.757495881383855
leakfree,CatBoost,0.43886292834890966,0.762001352265044
leakfree,CatBoost,0.42834890965732086,0.7641542202153525
leakfree,CatBoost,0.41880841121495327,0.7679400214209211
leakfree,CatBoost,0.40985202492211836,0.7733284349742836
leakfree,CatBoost,0.400506230529595,0.7776937618147448
leakfree,CatBoost,0.3903816199376947,0.7807632398753894
leakfree,CatBoost,0.3806464174454829,0.785140562248996
leakfree,CatBoost,0.370911214953271,0.7898009950248757
leakfree,CatBoost,0.36020249221183803,0.792630676949443
leakfree,CatBoost,0.35085669781931467,0.7987588652482269
leakfree,CatBoost,0.34170560747663553,0.8057851239669421
leakfree,CatBoost,0.33080218068535827,0.8086625416468348
leakfree,CatBoost,0.3195093457943925,0.8111715274345032
leakfree,CatBoost,0.3078271028037383,0.8124357656731758
leakfree,CatBoost,0.29692367601246106,0.8159443552701979
leakfree,CatBoost,0.28640965732087226,0.8217877094972067
leakfree,CatBoost,0.275506230529595,0.8260361938120256
leakfree,CatBoost,0.2642133956386293,0.8299694189602447
leakfree,CatBoost,0.2531152647975078,0.8349389852280026
leakfree,CatBoost,0.24279595015576325,0.8425675675675676
leakfree,CatBoost,0.231892523364486,0.8495007132667618
leakfree,CatBoost,0.22118380062305296,0.8580060422960725
leakfree,CatBoost,0.21008566978193147,0.8652766639935846
leakfree,CatBoost,0.19781931464174454,0.8683760683760684
leakfree,CatBoost,0.18496884735202493,0.86996336996337
leakfree,CatBoost,0.172702492211838,0.8738916256157635
leakfree,CatBoost,0.16140965732087229,0.8837953091684435
leakfree,CatBoost,0.15031152647975077,0.8966318234610917
leakfree,CatBoost,0.13882398753894082,0.9094387755102041
leakfree,CatBoost,0.1265576323987539,0.9193776520509194
leakfree,CatBoost,0.11273364485981309,0.919047619047619
leakfree,CatBoost,0.09813084112149532,0.9163636363636364
leakfree,CatBoost,0.08508566978193147,0.9258474576271186
leakfree,CatBoost,0.07165109034267912,0.9316455696202531
leakfree,CatBoost,0.057437694704049844,0.9335443037974683
leakfree,CatBoost,0.042834890965732085,0.9322033898305084
leakfree,CatBoost,0.02823208722741433,0.9235668789808917
leakfree,CatBoost,0.014602803738317757,0.9615384615384616
leakfree,CatBoost,0.0,1.0
leakfree,RandomForest,1.0,0.3673294235445573
leakfree,RandomForest,0.9998052959501558,0.3695042095416277
leakfree,RandomForest,0.9998052959501558,0.37164362741550266
leakfree,RandomForest,0.9994158878504673,0.37366237169687705
leakfree,RandomForest,0.9992211838006231,0.3757779893095116
leakfree,RandomForest,0.9990264797507789,0.3780577659888005
leakfree,RandomForest,0.9990264797507789,0.3803276258246238
leakfree,RandomForest,0.9988317757009346,0.38246477298143594
leakfree,RandomForest,0.9982476635514018,0.3845923036531393
leakfree,RandomForest,0.9978582554517134,0.38699690402476783
leakfree,RandomForest,0.9972741433021807,0.38915058501747457
leakfree,RandomForest,0.9968847352024922,0.39131763986548457
leakfree,RandomForest,0.9963006230529595,0.39343379978471477
leakfree,RandomForest,0.9961059190031153,0.39573019801980197
leakfree,RandomForest,0.9957165109034268,0.39797665369649804
leakfree,RandomForest,0.9957165109034268,0.40040714062010646
leakfree,RandomForest,0.9949376947040498,0.4025206774320599
leakfree,RandomForest,0.9939641744548287,0.4046448953709575
leakfree,RandomForest,0.993380062305296,0.4069554119805376
leakfree,RandomForest,0.993380062305296,0.40950317039890843
leakfree,RandomForest,0.9924065420560748,0.4117124394184168
leakfree,RandomForest,0.991822429906542,0.41407901154283855
leakfree,RandomForest,0.9908489096573209,0.4163802978235968
leakfree,RandomForest,0.990070093457944,0.41872529644268774
leakfree,RandomForest,0.9889018691588785,0.420934858279463
leakfree,RandomForest,0.98851246105919,0.4235068401735068
leakfree,RandomForest,0.9875389408099688,0.4258606213266163
leakfree,RandomForest,0.9853971962616822,0.42773833671399597
leakfree,RandomForest,0.9832554517133957,0.42960442364951085
leakfree,RandomForest,0.9828660436137072,0.432302817504496
leakfree,RandomForest,0.9816978193146417,0.43469264591775153
leakfree,RandomForest,0.9801401869158879,0.4369033153966325
leakfree,RandomForest,0.9785825545171339,0.4392204841387748
leakfree,RandomForest,0.9776090342679128,0.44183386131643787
leakfree,RandomForest,0.9768302180685359,0.44449366527863915
leakfree,RandomForest,0.9752725856697819,0.4468730484432153
leakfree,RandomForest,0.9731308411214953,0.4490969539042142
leakfree,RandomForest,0.9717679127725857,0.45163333634965164
leakfree,RandomForest,0.969626168224299,0.45379989065062876
leakfree,RandomForest,0.9680685358255452,0.4563142437591777
leakfree,RandomForest,0.9665109034267912,0.45886485487151046
leakfree,RandomForest,0.9655373831775701,0.46168885578623964
leakfree,RandomForest,0.9632009345794392,0.46394072962580885
leakfree,RandomForest,0.9602803738317757,0.46594237128011334
leakfree,RandomForest,0.9587227414330218,0.46859535591929957
leakfree,RandomForest,0.9571651090342679,0.4713326941514861
leakfree,RandomForest,0.9550233644859814,0.47382148377125194
leakfree,RandomForest,0.9534657320872274,0.4765936739659367
leakfree,RandomForest,0.9507398753894081,0.4788663332352653
leakfree,RandomForest,0.9484034267912772,0.48137167704318606
leakfree,RandomForest,0.945677570093458,0.4836685919139614
leakfree,RandomForest,0.942367601246106,0.4857486953030911
leakfree,RandomForest,0.9402258566978193,0.48846854137163664
leakfree,RandomForest,0.9380841121495327,0.49118156794780304
leakfree,RandomForest,0.9351635514018691,0.4935772274175316
leakfree,RandomForest,0.9322429906542056,0.4960116026105874
leakfree,RandomForest,0.930880062305296,0.4992690058479532
leakfree,RandomForest,0.9277647975077882,0.5016845651716151
leakfree,RandomForest,0.9250389408099688,0.5043524416135882
leakfree,RandomForest,0.922702492211838,0.5072246601733919
leakfree,RandomForest,0.9199766355140186,0.5099838100377766
leakfree,RandomForest,0.9174454828660437,0.5128986611516273
leakfree,RandomForest,0.9147196261682243,0.5156970362239297
leakfree,RandomForest,0.9108255451713395,0.5179362267493357
leakfree,RandomForest,0.9082943925233645,0.5209962028143846
leakfree,RandomForest,0.9040109034267912,0.5230370620705194
leakfree,RandomForest,0.900506230529595,0.5256279122627572
leakfree,RandomForest,0.8977803738317757,0.5287237702098383
leakfree,RandomForest,0.8952492211838006,0.531929662193429
leakfree,RandomForest,0.8925233644859814,0.535138921316834
leakfree,RandomForest,0.8882398753894081,0.5374646559849199
leakfree,RandomForest,0.8845404984423676,0.5401260254428725
leakfree,RandomForest,0.8796728971962616,0.542246759481517
leakfree,RandomForest,0.8751947040498442,0.5445844439059849
leakfree,RandomForest,0.8711059190031153,0.5472113502935421
leakfree,RandomForest,0.8664330218068536,0.5495183996048407
leakfree,RandomForest,0.8617601246105919,0.5518703241895262
leakfree,RandomForest,0.8580607476635514,0.554898010576681
leakfree,RandomForest,0.8529984423676013,0.5570247933884298
leakfree,RandomForest,0.8492990654205608,0.5601643765249775
leakfree,RandomForest,0.8454049844236761,0.5632377740303541
leakfree,RandomForest,0.8411214953271028,0.5660377358490566
leakfree,RandomForest,0.8348909657320872,0.5676462801164945
leakfree,RandomForest,0.830607476635514,0.5706260032102729
leakfree,RandomForest,0.8255451713395638,0.5730504122178672
leakfree,RandomForest,0.8204828660436138,0.5756044256249147
leakfree,RandomForest,0.8169781931464174,0.5793179621703713
leakfree,RandomForest,0.8121105919003115,0.5820541445715881
leakfree,RandomForest,0.8064641744548287,0.5843679458239278
leakfree,RandomForest,0.8008177570093458,0.5867332382310985
leakfree,RandomForest,0.7957554517133957,0.5894994951680369
leakfree,RandomForest,0.7899143302180686,0.5918307804522247
leakfree,RandomForest,0.783683800623053,0.5939206138409325
leakfree,RandomForest,0.7778426791277259,0.5962686567164179
leakfree,RandomForest,0.7716121495327103,0.5984596798550287
leakfree,RandomForest,0.7667445482866043,0.6017726161369193
leakfree,RandomForest,0.7610981308411215,0.60445337869182
leakfree,RandomForest,0.7564252336448598,0.6081715716969317
leakfree,RandomForest,0.7521417445482866,0.6123969562460367
leakfree,RandomForest,0.7468847352024922,0.6156315198202535
leakfree,RandomForest,0.7404595015576324,0.6180724849666829
leakfree,RandomForest,0.7342289719626168,0.6207407407407407
leakfree,RandomForest,0.7281931464174455,0.623645155911289
leakfree,RandomForest,0.7231308411214953,0.6274708565636087
leakfree,RandomForest,0.717873831775701,0.6312275295326143
leakfree,RandomForest,0.7120327102803738,0.6344552394170715
leakfree,RandomForest,0.706386292834891,0.6380583890256771
leakfree,RandomForest,0.7001557632398754,0.6412268188302425
leakfree,RandomForest,0.694898753894081,0.6453887884267631
leakfree,RandomForest,0.6888629283489096,0.6488171648633779
leakfree,RandomForest,0.6822429906542056,0.6519069767441861
leakfree,RandomForest,0.6750389408099688,0.6545214272229564
leakfree,RandomForest,0.6678348909657321,0.657088122605364
leakfree,RandomForest,0.6612149532710281,0.6604434072345391
leakfree,RandomForest,0.6526479750778816,0.6619273301737757
leakfree,RandomForest,0.6460280373831776,0.6653298576298375
leakfree,RandomForest,0.6394080996884736,0.6689753513953962
leakfree,RandomForest,0.6312305295950156,0.6710825915959429
leakfree,RandomForest,0.625,0.6752208666386201
leakfree,RandomForest,0.6179906542056075,0.6787852865697177
leakfree,RandomForest,0.6117601246105919,0.683340582862114
leakfree,RandomForest,0.6037772585669782,0.6859101968591019
leakfree,RandomForest,0.5957943925233645,0.6887238352464551
leakfree,RandomForest,0.588006230529595,0.6918671248568156
leakfree,RandomForest,0.5798286604361371,0.6946582691859109
leakfree,RandomForest,0.5718457943925234,0.6977904490377762
leakfree,RandomForest,0.5632788161993769,0.7003146937787461
leakfree,RandomForest,0.5568535825545171,0.7054760730143068
leakfree,RandomForest,0.5482866043613707,0.7082494969818913
leakfree,RandomForest,0.5401090342679128,0.7116469984607491
leakfree,RandomForest,0.5327102803738317,0.7160429207013871
leakfree,RandomForest,0.5229750778816199,0.7176061982367086
leakfree,RandomForest,0.5144080996884736,0.7208731241473397
leakfree,RandomForest,0.5079828660436138,0.7271460423634337
leakfree,RandomForest,0.49980529595015577,0.731547449415788
leakfree,RandomForest,0.49162772585669784,0.735937044593413
leakfree,RandomForest,0.48383956386292837,0.7409063804412641
leakfree,RandomForest,0.474493769470405,0.7438949938949939
leakfree,RandomForest,0.46690031152647976,0.7498436522826767
leakfree,RandomForest,0.45950155763239875,0.756167894905479
leakfree,RandomForest,0.4507398753894081,0.7607624055208676
leakfree,RandomForest,0.4421728971962617,0.7659359190556493
leakfree,RandomForest,0.43302180685358255,0.7700831024930748
leakfree,RandomForest,0.42445482866043616,0.7760768956924172
leakfree,RandomForest,0.415303738317757,0.7810325887953131
leakfree,RandomForest,0.4057632398753894,0.7855258198266114
leakfree,RandomForest,0.3968068535825545,0.7914563106796116
leakfree,RandomForest,0.3872663551401869,0.796875
leakfree,RandomForest,0.3771417445482866,0.8010752688172043
leakfree,RandomForest,0.3664330218068536,0.803929944468176
leakfree,RandomForest,0.35533489096573206,0.8064516129032258
leakfree,RandomForest,0.3442367601246106,0.8095238095238095
leakfree,RandomForest,0.3333333333333333,0.8125296630280019
leakfree,RandomForest,0.3212616822429907,0.8132084770823066
leakfree,RandomForest,0.3103582554517134,0.8170169144028703
leakfree,RandomForest,0.2996495327102804,0.8212379935965849
leakfree,RandomForest,0.2893302180685358,0.8273942093541202
leakfree,RandomForest,0.27920560747663553,0.8346915017462165
leakfree,RandomForest,0.26732866043613707,0.8371951219512195
leakfree,RandomForest,0.2562305295950156,0.8425096030729834
leakfree,RandomForest,0.2435747663551402,0.8429919137466307
leakfree,RandomForest,0.23383956386292834,0.853589196872779
leakfree,RandomForest,0.2223520249221184,0.8592927012791572
leakfree,RandomForest,0.2108644859813084,0.8657074340527577
leakfree,RandomForest,0.19879283489096572,0.8704177323103154
leakfree,RandomForest,0.18730529595015577,0.8801463860933212
leakfree,RandomForest,0.1742601246105919,0.8817733990147784
leakfree,RandomForest,0.1610202492211838,0.8826040554962646
leakfree,RandomForest,0.14894859813084113,0.8916083916083916
leakfree,RandomForest,0.13629283489096572,0.8974358974358975
leakfree,RandomForest,0.12383177570093458,0.9046941678520626
leakfree,RandomForest,0.11039719626168225,0.9072
leakfree,RandomForest,0.09657320872274143,0.906764168190128
leakfree,RandomForest,0.08391744548286605,0.9170212765957447
leakfree,RandomForest,0.07067757009345794,0.9260204081632653
leakfree,RandomForest,0.05782710280373832,0.945859872611465
leakfree,RandomForest,0.044003115264797506,0.9535864978902954
leakfree,RandomForest,0.029595015576323987,0.9559748427672956
leakfree,RandomForest,0.015381619937694704,0.9875
leakfree,RandomForest,0.0,1.0
