batch,policy,run,f1_ftr,f2_breach,f3_workload_sd,f4_expertise,f5_delay_log,hypervolume,first_time_right,sla_breach_rate,workload_sd,workload_jain,expertise_match,delay_hours,capacity_violation,groups_used,max_group_load,matched_fraction,matched_real_breach_rate,front_size,solve_seconds
0,Random,0,0.4817411122695267,0.42756217195632534,0.8137411503644991,0.3593457851836418,0.6143598488157348,,0.4817411122695267,0.42756217195632534,0.8137411503644991,0.24198427102238354,0.3593457851836418,3.9042951388888896,0.0,26,3.0,0.0,,,
0,RoundRobin,0,0.4806211211079085,0.4479482815898862,1.1725264764419854,0.31121084825335243,0.5531160086400583,,0.4806211211079085,0.4479482815898862,1.1725264764419854,0.13326669998334167,0.31121084825335243,1.7488402777777778,0.0,18,8.0,0.025,1.0,,
0,FIFO,0,0.41887786479122957,0.5251390826035436,2.4626151770772586,0.38429077744798856,1.3958194579543641,,0.41887786479122957,0.5251390826035436,2.4626151770772586,0.03368279230348196,0.38429077744798856,8.048961805555555,0.0,3,16.0,0.025,0.0,,
0,LeastLoaded,0,0.45042089909479416,0.4464741990526039,0.4983789284753746,0.36961022811028815,0.5043056514616628,,0.45042089909479416,0.4464741990526039,0.4983789284753746,0.45977011494252873,0.36961022811028815,1.202611111111111,0.0,40,1.0,0.05,0.5,,
0,GreedyBestOutcome,0,0.7151597486154735,0.2672709925675873,1.5595799441917924,0.7624237647284645,0.5297573189385425,,0.7151597486154735,0.2672709925675873,1.5595799441917924,0.079960019990005,0.7624237647284645,6.683833333333334,0.0,11,10.0,0.15,0.5,,
0,StandardNSGA2,0,0.6181436118675236,0.3286027051662467,1.182288815689544,0.6733707235537725,0.3470433604720521,0.05230676049827718,0.6181436118675236,0.3286027051662467,1.182288815689544,0.13136288998357964,0.6733707235537725,0.463638888888889,0.0,20,8.0,0.0,,60.0,0.8881774001056328
0,StandardNSGA2,1,0.6107055316094178,0.31437634343995297,1.1626821716231532,0.6714948737190183,0.3744179090942869,0.050462487876309366,0.6107055316094178,0.31437634343995297,1.1626821716231532,0.1352265043948614,0.6714948737190183,0.5366145833333333,0.0,23,9.0,0.025,1.0,60.0,0.8533761999569833
0,StandardNSGA2,2,0.6130202778300454,0.27678018846824964,1.122441895699651,0.6775672141933538,0.45590231766680817,0.05168684389230807,0.6130202778300454,0.27678018846824964,1.122441895699651,0.14367816091954022,0.6775672141933538,3.598291666666666,0.0,26,9.0,0.1,0.75,60.0,0.869683500030078
0,StandardNSGA2,3,0.6446401154062391,0.31743594937280245,1.3113527077656701,0.7965657444156905,0.46333304959758265,0.04961655977901957,0.6446401154062391,0.31743594937280245,1.3113527077656701,0.10946907498631636,0.7965657444156905,3.654347222222222,0.0,23,11.0,0.1,1.0,60.0,0.8983793000224978
0,StandardNSGA2,4,0.6738213182922242,0.288251083861465,1.1527538013223835,0.75156591826284,0.3324653023155328,0.05659324374207412,0.6738213182922242,0.288251083861465,1.1527538013223835,0.1372448104306056,0.75156591826284,0.4170451388888889,0.0,23,9.0,0.1,0.75,60.0,0.874177600024268
0,StandardNSGA2,5,0.6621219093521369,0.2676554081404702,1.2758102920010677,0.7085360120314885,0.3559367315075465,0.05581924741529043,0.6621219093521369,0.2676554081404702,1.2758102920010677,0.11494252873563218,0.7085360120314885,0.4645208333333334,0.0,21,10.0,0.05,1.0,60.0,0.8776982000563294
0,StandardNSGA2,6,0.5931939292463534,0.35068273723921195,0.8277458339029348,0.5989783845359945,0.4457702157181508,0.050062866226604955,0.5931939292463534,0.35068273723921195,0.8277458339029348,0.2357795461243737,0.5989783845359945,1.088965277777778,0.0,28,5.0,0.1,0.5,60.0,0.8959893999854103
0,StandardNSGA2,7,0.6355448953365663,0.33955930374909027,1.1822888156895441,0.6511900778250048,0.41489773258993995,0.04627939575884521,0.6355448953365663,0.33955930374909027,1.1822888156895441,0.13136288998357964,0.6511900778250048,1.0335138888888888,0.0,21,9.0,0.025,1.0,60.0,0.9039576000068337
0,StandardNSGA2,8,0.6224898586265978,0.31856119412892275,1.1427391744033626,0.7268530654379485,0.36477641629108326,0.05222363369655898,0.6224898586265978,0.31856119412892275,1.1427391744033626,0.13932427725531174,0.7268530654379485,0.4818645833333334,0.0,23,9.0,0.075,0.6666666666666666,60.0,0.8696414000587538
0,StandardNSGA2,9,0.6094757760272194,0.30125282719002,1.1527538013223835,0.7306612762901104,0.3388511413074126,0.05068260088995777,0.6094757760272194,0.30125282719002,1.1527538013223835,0.1372448104306056,0.7306612762901104,0.43499305555555556,0.0,22,9.0,0.125,0.4,60.0,0.903817699989304
0,NSGA3,0,0.6881095651441371,0.2821592602692653,1.2576624704910284,0.8150806664174229,0.32903102719326405,0.06351883549265794,0.6881095651441371,0.2821592602692653,1.2576624704910284,0.11788977306218686,0.8150806664174229,0.42234375,0.0,20,10.0,0.075,1.0,17.0,1.0078240999719128
0,NSGA3,1,0.6435759614065468,0.2788038782646994,0.9803189452974895,0.7691318635609148,0.36989063590439863,0.06280995649642912,0.6435759614065468,0.2788038782646994,0.9803189452974895,0.18030200585981518,0.7691318635609148,0.50503125,0.0,21,6.0,0.2,0.75,23.0,0.9936946000671014
0,NSGA3,2,0.6634088951323952,0.29791052749852936,0.8815425052328281,0.6763680925981597,0.2882845146150032,0.061751598066625835,0.6634088951323952,0.29791052749852936,0.8815425052328281,0.21384656508954825,0.6763680925981597,0.36007291666666663,0.0,26,5.0,0.125,0.6,20.0,1.004940400016494
0,NSGA3,3,0.6595344923824678,0.29759561396177475,0.9919746671444329,0.7618950979719775,0.31764282800443167,0.06414205200454687,0.6595344923824678,0.29759561396177475,0.9919746671444329,0.1768346595932803,0.7618950979719775,0.40507638888888886,0.0,22,6.0,0.2,0.625,24.0,1.0174456000095233
0,NSGA3,4,0.6785003204456199,0.2715929250721959,1.0700155515160485,0.7134098842001195,0.36971656509911865,0.06067497491936505,0.6785003204456199,0.2715929250721959,1.0700155515160485,0.15585427625170464,0.7134098842001195,0.46994791666666674,0.0,21,7.0,0.2,0.75,18.0,0.9874655999010429
0,NSGA3,5,0.6332221433859411,0.2609780033369176,1.059218945609956,0.625184578678509,0.2825974567567672,0.06085941569909757,0.6332221433859411,0.2609780033369176,1.059218945609956,0.15854141894569956,0.625184578678509,0.35015625000000006,0.0,23,7.0,0.075,0.3333333333333333,18.0,1.0086422000313178
0,NSGA3,6,0.6601223072971683,0.3025736513535156,0.9685229624340641,0.6758535862791151,0.3060031561127077,0.06266242353498053,0.6601223072971683,0.3025736513535156,0.9685229624340641,0.1839080459770115,0.6758535862791151,0.38592013888888893,0.0,24,6.0,0.125,0.8,17.0,1.0111102999653667
0,NSGA3,7,0.6440397202947551,0.28516940685470543,0.9919746671444329,0.7803699744317129,0.3445402732957398,0.06286851098360687,0.6440397202947551,0.28516940685470543,0.9919746671444329,0.1768346595932803,0.7803699744317129,0.4413090277777778,0.0,25,7.0,0.1,1.0,20.0,0.977148300036788
0,NSGA3,8,0.6844804988838746,0.2933577356058993,1.0483111508478486,0.7472596844085191,0.29683599039171754,0.06413918297412784,0.6844804988838746,0.2933577356058993,1.0483111508478486,0.1613228473482557,0.7472596844085191,0.36975,0.0,21,7.0,0.15,0.5,19.0,0.9985545000527054
0,NSGA3,9,0.6881500887954912,0.29290699430955347,1.0372886595566415,0.7922872558287578,0.40675670309674555,0.06349554039826089,0.6881500887954912,0.29290699430955347,1.0372886595566415,0.16420361247947454,0.7922872558287578,0.9924513888888888,0.0,21,6.0,0.2,0.5,22.0,0.9845235999673605
0,PAA-NSGA-II,0,0.661536001067917,0.27646576711175436,1.2937035644497943,0.8193082464902316,0.4371986215907042,0.05356461969052449,0.661536001067917,0.27646576711175436,1.2937035644497943,0.112139052425007,0.8193082464902316,1.0514270833333335,0.0,18,10.0,0.125,0.8,60.0,0.952449299977161
0,PAA-NSGA-II,1,0.6466759866126823,0.3148777725658529,1.191971203281233,0.8152779520729467,0.6220572676941108,0.05085890578018115,0.6466759866126823,0.3148777725658529,1.191971203281233,0.12951270843451515,0.8152779520729467,6.8722465277777784,0.0,22,9.0,0.1,0.75,60.0,0.9593037000158802
0,PAA-NSGA-II,2,0.5983679132541097,0.32764482595606975,1.059218945609956,0.6850646062611844,0.35956941614650795,0.05226352983421047,0.5983679132541097,0.32764482595606975,1.059218945609956,0.15854141894569956,0.6850646062611844,0.4673298611111111,0.0,25,7.0,0.1,0.75,60.0,0.9600852000294253
0,PAA-NSGA-II,3,0.6113811006114936,0.31352388790995883,1.1326360028574725,0.5881535757756001,0.30460175361313846,0.05109896656726443,0.6113811006114936,0.31352388790995883,1.1326360028574725,0.14146772767462423,0.5881535757756001,0.39100347222222226,0.0,22,8.0,0.05,0.5,60.0,0.975929000065662
0,PAA-NSGA-II,4,0.6394956041783035,0.28862854893187306,1.2847880786040071,0.6624484042616162,0.2960655340926472,0.05155832752404087,0.6394956041783035,0.28862854893187306,1.2847880786040071,0.11352348517099475,0.6624484042616162,0.37742708333333336,0.0,19,10.0,0.1,0.5,60.0,0.9641595999710262
0,PAA-NSGA-II,5,0.6978002889037185,0.2859094648684133,1.5071065198237947,0.8199838236550014,0.3315011801690796,0.05455929338242298,0.6978002889037185,0.2859094648684133,1.5071065198237947,0.08514261387824607,0.8199838236550014,0.4141979166666667,0.0,16,12.0,0.125,0.6,60.0,0.9477960999356583
0,PAA-NSGA-II,6,0.640649420371402,0.2950216825013867,1.3287674498039936,0.7308639634754096,0.3318773194986807,0.053275252599089926,0.640649420371402,0.2950216825013867,1.3287674498039936,0.10692328254477412,0.7308639634754096,0.4302708333333333,0.0,21,11.0,0.1,0.5,60.0,0.9691165999975055
0,PAA-NSGA-II,7,0.6194501240422559,0.32034673539209135,1.2576624704910284,0.8055770169773464,0.40974214348338556,0.05182935917036246,0.6194501240422559,0.32034673539209135,1.2576624704910284,0.11788977306218686,0.8055770169773464,0.5761041666666668,0.0,20,9.0,0.075,0.6666666666666666,60.0,0.9555606000358239
0,PAA-NSGA-II,8,0.6665073591028345,0.2669068156405065,1.4288054467365827,0.7434835889802849,0.4508810565940868,0.04921983410047332,0.6665073591028345,0.2669068156405065,1.4288054467365827,0.09383063570255688,0.7434835889802849,1.061684027777778,0.0,15,11.0,0.05,0.5,60.0,0.9582079999381676
0,PAA-NSGA-II,9,0.6313198838589013,0.30225632404489466,1.0148846002135226,0.6126656427139402,0.43296099864543114,0.05679735777800485,0.6313198838589013,0.30225632404489466,1.0148846002135226,0.17028522775649213,0.6126656427139402,3.5675798611111107,0.0,27,8.0,0.125,0.6,60.0,0.9671971999341622
0,PAA-noPriority,0,0.5714729088993605,0.31083160735992404,0.9072453912952236,0.4923641899566224,0.3361448010836698,0.0441622831079672,0.5714729088993605,0.31083160735992404,0.9072453912952236,0.20434227330779056,0.4923641899566224,0.47456944444444443,0.0,27,6.0,0.075,0.3333333333333333,60.0,0.9574736000504345
0,PAA-noPriority,1,0.6279675188372069,0.3020357607881043,1.2484896411001853,0.622090710206898,0.3357617361702831,0.05115402721926695,0.6279675188372069,0.3020357607881043,1.2484896411001853,0.11942080907598149,0.622090710206898,0.45084722222222223,0.0,21,9.0,0.025,1.0,60.0,0.9653170000528917
0,PAA-noPriority,2,0.6196257099222017,0.2941993541450503,1.1725264764419856,0.6174893471974702,0.3805219779941006,0.04632701049411073,0.6196257099222017,0.2941993541450503,1.1725264764419856,0.13326669998334167,0.6174893471974702,0.49719444444444444,0.0,23,9.0,0.075,0.6666666666666666,60.0,0.9717863000696525
0,PAA-noPriority,3,0.5998443041711932,0.3550687201106567,0.9322398894708788,0.7505246838487288,0.5286937007739604,0.04717786454462491,0.5998443041711932,0.3550687201106567,0.9322398894708788,0.19564685742235266,0.7505246838487288,3.7708784722222233,0.0,28,7.0,0.025,1.0,60.0,0.959918599925004
0,PAA-noPriority,4,0.667868769830002,0.3094138588188612,1.2484896411001858,0.6797378589271001,0.5448680238954202,0.04202352629590704,0.667868769830002,0.3094138588188612,1.2484896411001858,0.11942080907598149,0.6797378589271001,3.732642361111111,0.0,21,10.0,0.05,1.0,60.0,0.9637048000004143
0,PAA-noPriority,5,0.6403965389251371,0.33006708028602805,1.3373897866387852,0.7583917548382505,0.4116711783487757,0.04244370701545966,0.6403965389251371,0.33006708028602805,1.3373897866387852,0.10569427929713304,0.7583917548382505,0.5499618055555555,0.0,21,11.0,0.05,1.0,60.0,0.9679120000218973
0,PAA-noPriority,6,0.6331778244425423,0.3128336584891289,1.1121543523606332,0.6840050955651754,0.46621774139018796,0.049342774073742955,0.6331778244425423,0.3128336584891289,1.1121543523606332,0.14595876664842183,0.6840050955651754,3.610940972222223,0.0,26,9.0,0.1,0.75,60.0,0.9590099999913946
0,PAA-noPriority,7,0.6582705943107525,0.2978412302200835,1.3113527077656701,0.6590525612645122,0.4490494130735345,0.046661338781311394,0.6582705943107525,0.2978412302200835,1.3113527077656701,0.10946907498631636,0.6590525612645122,3.5811145833333335,0.0,24,11.0,0.075,0.3333333333333333,60.0,0.9620122000342235
0,PAA-noPriority,8,0.6278027171507314,0.3006978165065571,1.1626821716231532,0.5839046466444395,0.3315062612860089,0.04958773680532218,0.6278027171507314,0.3006978165065571,1.1626821716231532,0.1352265043948614,0.5839046466444395,0.4138298611111111,0.0,19,8.0,0.075,0.6666666666666666,60.0,0.9607680999906734
0,PAA-noPriority,9,0.627510302349756,0.2607863708176149,1.3025580288099372,0.6946090808557781,0.37457630570150907,0.05131621533872202,0.627510302349756,0.2607863708176149,1.3025580288099372,0.1107879795042238,0.6946090808557781,0.4997048611111111,0.0,20,10.0,0.1,0.25,60.0,0.963861700030975
0,PAA-noAdaptive,0,0.6576411243257574,0.31654082470929373,1.2576624704910284,0.8322934194532996,0.43585107799547956,0.05830568074749613,0.6576411243257574,0.31654082470929373,1.2576624704910284,0.11788977306218686,0.8322934194532996,0.5956145833333334,0.0,20,9.0,0.075,0.6666666666666666,60.0,0.9087372999638319
0,PAA-noAdaptive,1,0.6483002982807633,0.28384540794495183,1.2484896411001856,0.6882787490539481,0.42637666995352663,0.054650903858836766,0.6483002982807633,0.28384540794495183,1.2484896411001856,0.11942080907598149,0.6882787490539481,0.5880798611111111,0.0,18,9.0,0.0,,60.0,0.9546116000274196
