batch,policy,run,f1_ftr,f2_breach,f3_workload_sd,f4_expertise,f5_delay_log,hypervolume,first_time_right,sla_breach_rate,workload_sd,workload_jain,expertise_match,delay_hours,capacity_violation,groups_used,max_group_load,matched_fraction,matched_real_breach_rate,front_size
2,PAA-noAdaptive,14,0.687713735536679,0.2519261075417204,1.4966629547095767,0.8151287043564299,2.5352356643991,0.05080372594580673,0.687713735536679,0.2519261075417204,1.4966629547095767,0.2222222222222222,0.8151287043564299,165.63876041666668,0.0,20,8.0,0.1,0.5,60.0
2,PAA-noAdaptive,15,0.7490704516611704,0.2250132957095456,1.562049935181331,0.8372796873798645,2.7319902132436753,0.05207784188870232,0.7490704516611704,0.2250132957095456,1.562049935181331,0.2077922077922078,0.8372796873798645,277.81815624999996,0.0,17,7.0,0.075,0.6666666666666666,60.0
2,PAA-noAdaptive,16,0.7404049138213266,0.2445517511777814,1.5231546211727818,0.7940962268367645,2.912103799387129,0.05421712097078863,0.7404049138213266,0.2445517511777814,1.5231546211727818,0.21621621621621623,0.7940962268367645,300.3209097222222,0.0,17,7.0,0.075,0.3333333333333333,60.0
2,PAA-noAdaptive,17,0.6624332071743693,0.2470759613477303,1.4832396974191326,0.7083338521455944,1.9905159438577982,0.04966650860776917,0.6624332071743693,0.2470759613477303,1.4832396974191326,0.22535211267605634,0.7083338521455944,131.12913194444445,0.0,20,9.0,0.1,0.5,60.0
2,PAA-noAdaptive,18,0.6883026861042978,0.25149980267705657,1.2961481396815722,0.7326191867018181,2.326465458249035,0.05655289149520466,0.6883026861042978,0.25149980267705657,1.2961481396815722,0.27586206896551724,0.7326191867018181,165.79930902777778,0.0,22,7.0,0.075,0.0,60.0
2,PAA-noAdaptive,19,0.7519797843590567,0.24723094140949048,1.4142135623730951,0.7802076738176996,2.9054233946528347,0.04618260890493288,0.7519797843590567,0.24723094140949048,1.4142135623730951,0.24242424242424243,0.7802076738176996,295.32333333333327,0.0,20,6.0,0.1,0.25,60.0
2,PAA-noAdaptive,20,0.7195139349008796,0.2298161612203052,1.7088007490635062,0.858327698603518,2.1740350216503073,0.055218223210967546,0.7195139349008796,0.2298161612203052,1.7088007490635062,0.1797752808988764,0.858327698603518,193.60228124999998,0.0,19,10.0,0.1,0.5,60.0
2,PAA-noAdaptive,21,0.6847196189942876,0.2206126442220128,1.8973665961010275,0.7577500410582138,1.5263193772109371,0.0492536059953525,0.6847196189942876,0.2206126442220128,1.8973665961010275,0.1509433962264151,0.7577500410582138,94.01436458333335,0.0,19,12.0,0.075,0.0,60.0
2,PAA-noAdaptive,22,0.6785868995974312,0.2612563723000817,1.4000000000000001,0.7175378201698903,1.9900189839493272,0.0531277395376953,0.6785868995974312,0.2612563723000817,1.4000000000000001,0.24615384615384617,0.7175378201698903,129.53960069444443,0.0,21,8.0,0.075,0.0,60.0
2,PAA-noAdaptive,23,0.653225884627837,0.23859725738254448,1.5099668870541498,0.7323543122232743,2.111909069466614,0.05098510579053444,0.653225884627837,0.23859725738254448,1.5099668870541498,0.2191780821917808,0.7323543122232743,175.69923958333328,0.0,21,9.0,0.1,0.25,60.0
2,PAA-noAdaptive,24,0.7005836288506211,0.23178168564347312,1.5620499351813306,0.8142083724676151,2.70868178503315,0.043524339090988635,0.7005836288506211,0.23178168564347312,1.5620499351813306,0.2077922077922078,0.8142083724676151,203.65843750000005,0.0,21,10.0,0.075,0.3333333333333333,60.0
2,PAA-noAdaptive,25,0.7561539229622566,0.23092196196204356,1.5491933384829668,0.7772488440814882,2.957843170139566,0.044488053136517526,0.7561539229622566,0.23092196196204356,1.5491933384829668,0.21052631578947367,0.7772488440814882,313.84177430555553,0.0,17,7.0,0.075,0.6666666666666666,60.0
2,PAA-noAdaptive,26,0.6928517673053143,0.2641855036608488,1.2649110640673518,0.6861036298131954,2.450703193788862,0.04262204755396152,0.6928517673053143,0.2641855036608488,1.2649110640673518,0.2857142857142857,0.6861036298131954,211.9288368055555,0.0,25,6.0,0.15,0.5,60.0
2,PAA-noAdaptive,27,0.6750595090000739,0.2559487376845749,1.4696938456699071,0.7170736357082534,2.3723272163607976,0.047394325077332676,0.6750595090000739,0.2559487376845749,1.4696938456699071,0.22857142857142856,0.7170736357082534,218.8236840277778,0.0,22,8.0,0.05,0.5,60.0
2,PAA-noAdaptive,28,0.7371943718769851,0.22799161668728446,1.6492422502470643,0.7886084481015007,2.66227914461819,0.0505648829153867,0.7371943718769851,0.22799161668728446,1.6492422502470643,0.19047619047619047,0.7886084481015007,296.246375,0.0,19,9.0,0.075,0.3333333333333333,60.0
