batch,policy,run,f1_ftr,f2_breach,f3_workload_sd,f4_expertise,f5_delay_log,hypervolume,first_time_right,sla_breach_rate,workload_sd,workload_jain,expertise_match,delay_hours,capacity_violation,groups_used,max_group_load,matched_fraction,matched_real_breach_rate,front_size,solve_seconds
1,PAA-noPriority,8,0.5921832211841573,0.36462518066617217,0.9685229624340641,0.5700987695583166,0.32723797568370633,0.042925355590712685,0.5921832211841573,0.36462518066617217,0.9685229624340641,0.1839080459770115,0.5700987695583166,0.4284618055555557,0.0,26,7.0,0.2,0.5,60.0,2.1263208999298513
1,PAA-noPriority,9,0.6060985237849061,0.36223030008084667,0.8684058283919128,0.6537984161270212,0.3341690248834632,0.05883130099618013,0.6060985237849061,0.36223030008084667,0.8684058283919128,0.21893814997263272,0.6537984161270212,0.42803819444444446,0.0,25,4.0,0.075,0.3333333333333333,60.0,3.2387055999133736
1,PAA-noPriority,10,0.6267469767612093,0.30986157697806255,0.9198275413214969,0.5796460705360504,0.33524181838092604,0.05946704254903497,0.6267469767612093,0.30986157697806255,0.9198275413214969,0.19990004997501248,0.5796460705360504,0.4242118055555556,0.0,22,4.0,0.075,0.6666666666666666,60.0,2.860152199980803
1,PAA-noPriority,11,0.6712215872188567,0.34880115119239036,0.9072453912952236,0.6449593139777726,0.33562498734099433,0.06357693950943752,0.6712215872188567,0.34880115119239036,0.9072453912952236,0.20434227330779056,0.6449593139777726,0.42761458333333335,0.0,25,5.0,0.125,0.6,60.0,2.977487099939026
1,PAA-noPriority,12,0.6070056375370319,0.3723756093623673,0.8944862739468377,0.5533254824886975,0.3139747141301407,0.0519550909698686,0.6070056375370319,0.3723756093623673,0.8944862739468377,0.2089864158829676,0.5533254824886975,0.39049652777777777,0.0,23,4.0,0.075,0.0,60.0,2.7846411000937223
1,PAA-noPriority,13,0.6564264098855389,0.3841251486231468,1.0372886595566415,0.6035698681187224,0.4007953305907869,0.049722255668911,0.6564264098855389,0.3841251486231468,1.0372886595566415,0.16420361247947454,0.6035698681187224,0.5363750000000002,0.0,20,6.0,0.05,0.5,60.0,2.2078236000379547
1,PAA-noPriority,14,0.6022042233787508,0.32527782948613154,0.8550673523401053,0.4371511896689042,0.31902977020548906,0.050155766078997625,0.6022042233787508,0.32527782948613154,0.8550673523401053,0.224278104850014,0.4371511896689042,0.4059548611111111,0.0,23,3.0,0.075,0.0,60.0,1.9060824000043795
1,PAA-noPriority,15,0.6362143055932499,0.32162676717088534,1.0261477756627881,0.6431863580541857,0.3156267478659477,0.060810250595618745,0.6362143055932499,0.32162676717088534,1.0261477756627881,0.1671891327063741,0.6431863580541857,0.40103124999999995,0.0,23,7.0,0.075,0.6666666666666666,60.0,2.019068899913691
1,PAA-noPriority,16,0.6308080086092144,0.3464698359860899,0.8944862739468377,0.6700270215738017,0.3577982420197928,0.05442968544342399,0.6308080086092144,0.3464698359860899,0.8944862739468377,0.2089864158829676,0.6700270215738017,0.48539583333333336,0.0,25,5.0,0.075,0.6666666666666666,60.0,2.4792862000176683
1,PAA-noPriority,17,0.6534348308242699,0.3776865826527552,0.7849825783431665,0.719081341439414,0.37232002032667905,0.05928110718625343,0.6534348308242699,0.3776865826527552,0.7849825783431665,0.2554278416347382,0.719081341439414,0.49366666666666664,0.0,27,3.0,0.15,0.16666666666666666,60.0,2.265318699995987
1,PAA-noPriority,18,0.6301320366719678,0.3572931541164498,1.112154352360633,0.6956033904970575,0.3535596754653617,0.059478498149634434,0.6301320366719678,0.3572931541164498,1.112154352360633,0.14595876664842183,0.6956033904970575,0.47240625,0.0,24,8.0,0.1,0.5,60.0,1.553444299963303
1,PAA-noPriority,19,0.6367294584042178,0.3079422592721538,0.9444891303068569,0.5390819347010319,0.3247352327299091,0.05436310573655753,0.6367294584042178,0.3079422592721538,0.9444891303068569,0.19157088122605365,0.5390819347010319,0.41842708333333334,0.0,21,4.0,0.1,0.5,60.0,1.5581659000599757
1,PAA-noPriority,20,0.5956993242804041,0.3983277880331568,0.8137411503644991,0.5922584260007713,0.29668196798427504,0.04698323071913155,0.5956993242804041,0.3983277880331568,0.8137411503644991,0.24198427102238354,0.5922584260007713,0.3704270833333333,0.0,25,3.0,0.05,0.5,60.0,1.6345059999730438
1,PAA-noPriority,21,0.6317561159201892,0.3202799814859446,0.9919746671444329,0.637844864146914,0.3100726822731118,0.06111357417973224,0.6317561159201892,0.3202799814859446,0.9919746671444329,0.1768346595932803,0.637844864146914,0.40062499999999995,0.0,22,6.0,0.0,,60.0,1.6080131001072004
1,PAA-noPriority,22,0.6827041495934919,0.3505708206465012,1.1017707555238399,0.7189337614279806,0.3383675375057516,0.06346539306254342,0.6827041495934919,0.3505708206465012,1.1017707555238399,0.14831294030404152,0.7189337614279806,0.4258472222222222,0.0,23,8.0,0.05,0.5,60.0,1.4546316999476403
1,PAA-noPriority,23,0.6176207640428635,0.3383988668297085,0.9803189452974893,0.5695559938132171,0.3138032710370521,0.05262301008992033,0.6176207640428635,0.3383988668297085,0.9803189452974893,0.18030200585981518,0.5695559938132171,0.39079861111111114,0.0,25,6.0,0.025,0.0,60.0,1.4905830000061542
1,PAA-noPriority,24,0.6346222347890651,0.3558708071208181,0.9919746671444329,0.5714795761941069,0.3751135768264621,0.04795086372569049,0.6346222347890651,0.3558708071208181,0.9919746671444329,0.1768346595932803,0.5714795761941069,0.4917465277777778,0.0,25,7.0,0.075,0.6666666666666666,60.0,1.4271060999017209
1,PAA-noPriority,25,0.6234189093461573,0.372792453984841,0.8684058283919128,0.5901367776897687,0.30915715629104024,0.048003996155329035,0.6234189093461573,0.372792453984841,0.8684058283919128,0.21893814997263272,0.5901367776897687,0.3883194444444445,0.0,24,4.0,0.05,0.5,60.0,1.4947386001003906
1,PAA-noPriority,26,0.6350650758088863,0.31441412858945206,0.9322398894708789,0.5250287131444502,0.32112317807729046,0.05629110934649592,0.6350650758088863,0.31441412858945206,0.9322398894708789,0.19564685742235266,0.5250287131444502,0.4058888888888889,0.0,24,6.0,0.1,0.5,60.0,1.519797700108029
1,PAA-noPriority,27,0.6421034874253794,0.33782045940166616,1.0372886595566415,0.5609959277222251,0.35824461206923963,0.052922042305846934,0.6421034874253794,0.33782045940166616,1.0372886595566415,0.16420361247947454,0.5609959277222251,0.46556597222222224,0.0,22,7.0,0.075,0.3333333333333333,60.0,1.4392711999826133
1,PAA-noPriority,28,0.5923682978798754,0.39127386122277075,0.8815425052328281,0.5665768663368217,0.33187759306680487,0.05333089578390057,0.5923682978798754,0.39127386122277075,0.8815425052328281,0.21384656508954825,0.5665768663368217,0.44866319444444447,0.0,23,4.0,0.1,0.75,60.0,2.0045123000163585
1,PAA-noPriority,29,0.6245235028750682,0.3687424713285755,0.8944862739468377,0.5921938372825911,0.34024503036488846,0.050483500489322694,0.6245235028750682,0.3687424713285755,0.8944862739468377,0.2089864158829676,0.5921938372825911,0.4309826388888888,0.0,25,5.0,0.025,1.0,60.0,2.5251344999996945
1,PAA-noAdaptive,0,0.6742225415139529,0.3688669884785009,1.1224418956996507,0.8085150393190395,0.3718278041225726,0.07567897222578672,0.6742225415139529,0.3688669884785009,1.1224418956996507,0.14367816091954022,0.8085150393190395,0.47967361111111106,0.0,20,7.0,0.125,0.6,60.0,2.632943599950522
1,PAA-noAdaptive,1,0.6690906090582859,0.3413791967040563,1.3796934333906814,0.774021733038923,0.2981486914414274,0.06791538828489374,0.6690906090582859,0.3413791967040563,1.3796934333906814,0.09995002498750624,0.774021733038923,0.3651006944444445,0.0,17,10.0,0.15,0.8333333333333334,60.0,2.566173500032164
1,PAA-noAdaptive,2,0.6796353270911955,0.33531224097427453,1.3459568890394897,0.7922675254169386,0.3237926948168533,0.06675380820403719,0.6796353270911955,0.33531224097427453,1.3459568890394897,0.1044932079414838,0.7922675254169386,0.39997222222222223,0.0,18,10.0,0.075,0.3333333333333333,60.0,2.8187315999530256
1,PAA-noAdaptive,3,0.6429963715395276,0.3547760908356637,1.2205576048237503,0.843371777750473,0.3809538048777903,0.07152399873315937,0.6429963715395276,0.3547760908356637,1.2205576048237503,0.12426219322771047,0.843371777750473,0.9461423611111114,0.0,20,8.0,0.1,0.5,60.0,2.9255254000891
1,PAA-noAdaptive,4,0.6398229350908109,0.3723998717344173,1.2758102920010677,0.7396752135126856,0.37017633408040096,0.05971384251367706,0.6398229350908109,0.3723998717344173,1.2758102920010677,0.11494252873563218,0.7396752135126856,0.5064166666666667,0.0,19,9.0,0.075,0.6666666666666666,60.0,2.5338858999311924
1,PAA-noAdaptive,5,0.6548256499922875,0.32519180064363523,1.1725264764419854,0.6654247015219191,0.3311276354693352,0.06875254468260236,0.6548256499922875,0.32519180064363523,1.1725264764419854,0.13326669998334167,0.6654247015219191,0.42850694444444437,0.0,20,8.0,0.1,0.75,60.0,2.8119448999641463
1,PAA-noAdaptive,6,0.6681553058457299,0.3135798318692532,1.387999450968369,0.7339104590571883,0.30264977950660127,0.066067259860641,0.6681553058457299,0.3135798318692532,1.387999450968369,0.09887529353602768,0.7339104590571883,0.37188194444444445,0.0,19,11.0,0.05,0.5,60.0,1.5179324999917299
1,PAA-noAdaptive,7,0.6197355929241594,0.3661968920265949,1.2576624704910284,0.762454376595814,0.29297771228884084,0.07074641509558498,0.6197355929241594,0.3661968920265949,1.2576624704910284,0.11788977306218686,0.762454376595814,0.36358333333333337,0.0,18,9.0,0.025,1.0,60.0,1.3846179000101984
1,PAA-noAdaptive,8,0.6489074053803311,0.3520111660893691,1.396256058764158,0.8087540919688525,0.258034860727853,0.06600738274694452,0.6489074053803311,0.3520111660893691,1.396256058764158,0.09782342871117633,0.8087540919688525,0.30924305555555553,0.0,16,10.0,0.05,0.5,60.0,2.689652399974875
1,PAA-noAdaptive,9,0.6371333077915401,0.3376172719347709,1.1527538013223835,0.7490939444953562,0.3769522762811337,0.07261835120988597,0.6371333077915401,0.3376172719347709,1.1527538013223835,0.1372448104306056,0.7490939444953562,0.9496597222222224,0.0,23,9.0,0.1,0.75,60.0,3.3517728000879288
1,PAA-noAdaptive,10,0.6580463977042958,0.36573137441995285,1.2484896411001858,0.7960256178932706,0.28804909163027437,0.0721706651642666,0.6580463977042958,0.36573137441995285,1.2484896411001858,0.11942080907598149,0.7960256178932706,0.35585069444444445,0.0,17,8.0,0.075,0.6666666666666666,60.0,3.203708800021559
1,PAA-noAdaptive,11,0.6487873004381495,0.37985483418272564,1.1919712032812333,0.8036442015953156,0.3046497062183285,0.07058877303033881,0.6487873004381495,0.37985483418272564,1.1919712032812333,0.12951270843451515,0.8036442015953156,0.3749965277777778,0.0,19,8.0,0.125,0.4,60.0,3.4891817000461742
1,PAA-noAdaptive,12,0.6347121561792491,0.37456985602502396,1.211103777942239,0.7777605400518055,0.2709194037514684,0.06985965470714547,0.6347121561792491,0.37456985602502396,1.211103777942239,0.1259644150527476,0.7777605400518055,0.3366041666666667,0.0,17,8.0,0.125,0.8,60.0,3.4635630000848323
1,PAA-noAdaptive,13,0.6032262256428617,0.38864213183286916,0.8415174812746264,0.7093755624359951,0.44115574687932124,0.06777378929339381,0.6032262256428617,0.38864213183286916,0.8415174812746264,0.22988505747126436,0.7093755624359951,0.6397569444444444,0.0,28,5.0,0.075,0.6666666666666666,60.0,3.638088100007735
1,PAA-noAdaptive,14,0.6500498086554761,0.35510097623811254,1.2847880786040071,0.7457322192779808,0.3035984115055717,0.06749316561567152,0.6500498086554761,0.35510097623811254,1.2847880786040071,0.11352348517099475,0.7457322192779808,0.37448263888888894,0.0,21,10.0,0.1,0.5,60.0,3.3317317999899387
1,PAA-noAdaptive,15,0.673045470110744,0.36871627604517965,1.3459568890394897,0.8507705574837349,0.27732401399104634,0.0670506695614817,0.673045470110744,0.36871627604517965,1.3459568890394897,0.1044932079414838,0.8507705574837349,0.33465625,0.0,15,9.0,0.075,0.3333333333333333,60.0,3.281912799924612
1,PAA-noAdaptive,16,0.6493651204165181,0.3664151620612956,1.3796934333906816,0.8535241215205491,0.2692839596309836,0.0683467092169489,0.6493651204165181,0.3664151620612956,1.3796934333906816,0.09995002498750624,0.8535241215205491,0.3283611111111111,0.0,15,10.0,0.1,0.5,60.0,3.100565499975346
1,PAA-noAdaptive,17,0.6680156223076779,0.35409336068690445,1.3713371082247574,0.8574166696702836,0.33934886652278373,0.06895121752754461,0.6680156223076779,0.35409336068690445,1.3713371082247574,0.10104837691044588,0.8574166696702836,0.4208645833333334,0.0,16,9.0,0.1,0.5,60.0,2.7973309999797493
1,PAA-noAdaptive,18,0.6678980577650285,0.3296416583613621,1.3713371082247576,0.7719873729407818,0.3047325135371842,0.06511894876607621,0.6678980577650285,0.3296416583613621,1.3713371082247576,0.10104837691044588,0.7719873729407818,0.37560416666666663,0.0,16,10.0,0.125,0.6,60.0,1.7806408999022096
1,PAA-noAdaptive,19,0.6216650029069397,0.31399608611110336,1.059218945609956,0.6529216029645679,0.28980348749650114,0.07379163812035355,0.6216650029069397,0.31399608611110336,1.059218945609956,0.15854141894569956,0.6529216029645679,0.35305902777777776,0.0,21,7.0,0.1,0.5,60.0,3.3239371000090614
1,PAA-noAdaptive,20,0.6322331418774132,0.3856570347476628,1.0700155515160488,0.6910652240292826,0.26990813727116636,0.07048518104172431,0.6322331418774132,0.3856570347476628,1.0700155515160488,0.15585427625170464,0.6910652240292826,0.33485416666666673,0.0,22,7.0,0.15,0.6666666666666666,60.0,2.6677542000543326
1,PAA-noAdaptive,21,0.6828959106033589,0.3231607837438354,1.337389786638785,0.7356709916998447,0.3545647937169147,0.06823227675366886,0.6828959106033589,0.3231607837438354,1.337389786638785,0.10569427929713304,0.7356709916998447,0.45872916666666674,0.0,18,10.0,0.075,0.6666666666666666,60.0,2.9618838999886066
1,PAA-noAdaptive,22,0.6680341739101867,0.3520727913668303,1.3200887962222396,0.7378642259948253,0.3327847232286488,0.06486427778424651,0.6680341739101867,0.3520727913668303,1.3200887962222396,0.10818120351588911,0.7378642259948253,0.4140763888888889,0.0,17,10.0,0.05,0.0,60.0,2.8441950998967513
1,PAA-noAdaptive,23,0.6426058018350721,0.34806364934718487,1.3113527077656701,0.7511476016899723,0.30903310915518395,0.07165293489209418,0.6426058018350721,0.34806364934718487,1.3113527077656701,0.10946907498631636,0.7511476016899723,0.37937847222222226,0.0,17,9.0,0.05,0.5,60.0,2.103117599966936
1,PAA-noAdaptive,24,0.6488435579779113,0.37968361898850106,1.266768880036419,0.7393653183723485,0.2406803769849722,0.0664012089642294,0.6488435579779113,0.37968361898850106,1.266768880036419,0.11639749745380475,0.7393653183723485,0.28426736111111117,0.0,18,9.0,0.075,0.3333333333333333,60.0,1.42564599995967
1,PAA-noAdaptive,25,0.6643007427462784,0.3070137146710633,1.2576624704910284,0.7007680652066007,0.37516574779027756,0.06828799888653139,0.6643007427462784,0.3070137146710633,1.2576624704910284,0.11788977306218686,0.7007680652066007,0.941232638888889,0.0,18,9.0,0.075,0.6666666666666666,60.0,1.4378340999828652
1,PAA-noAdaptive,26,0.638163305991878,0.3282427355900425,1.2392489169603271,0.701120576152236,0.36369389033815536,0.06919547061679776,0.638163305991878,0.3282427355900425,1.2392489169603271,0.12099213551119177,0.701120576152236,0.9343958333333335,0.0,19,9.0,0.025,0.0,60.0,1.4955559000372887
1,PAA-noAdaptive,27,0.6963634979000973,0.3527663098871088,1.387999450968369,0.824981813707784,0.32774014358835263,0.06999314103523781,0.6963634979000973,0.3527663098871088,1.387999450968369,0.09887529353602768,0.824981813707784,0.41167708333333336,0.0,18,10.0,0.05,0.5,60.0,1.556593899964355
1,PAA-noAdaptive,28,0.6475924139529808,0.31972533656609564,1.2299387677604998,0.6823971352584206,0.26967342772965586,0.07159086483119663,0.6475924139529808,0.31972533656609564,1.2299387677604998,0.12260536398467432,0.6823971352584206,0.3433993055555556,0.0,18,8.0,0.1,0.5,60.0,1.4118286999873817
1,PAA-noAdaptive,29,0.654239451794987,0.39517250622162203,1.3200887962222398,0.9314569107029025,0.34363739430930923,0.06838649422678773,0.654239451794987,0.39517250622162203,1.3200887962222398,0.10818120351588911,0.9314569107029025,0.44515625,0.0,17,9.0,0.1,0.5,60.0,1.4828833000501618
1,PAA-noSLAMut,0,0.5556353893190875,0.4143267476484154,0.9685229624340642,0.7612571187796752,0.2945034542472018,0.0712687563570735,0.5556353893190875,0.4143267476484154,0.9685229624340642,0.1839080459770115,0.7612571187796752,0.37926736111111115,0.0,22,5.0,0.125,0.8,60.0,1.6840771998977289
1,PAA-noSLAMut,1,0.6522700909678998,0.31862270545436566,1.3544698050897952,0.6839277735122348,0.2751356780254363,0.06575114753171636,0.6522700909678998,0.31862270545436566,1.3544698050897952,0.10331912695337725,0.6839277735122348,0.34463194444444445,0.0,17,10.0,0.05,0.5,60.0,1.57952180004213
1,PAA-noSLAMut,2,0.642989004220252,0.367092152764456,1.3200887962222398,0.8109171647380027,0.30156737337468603,0.06238695456217795,0.642989004220252,0.367092152764456,1.3200887962222398,0.10818120351588911,0.8109171647380027,0.36536805555555557,0.0,15,8.0,0.075,0.6666666666666666,60.0,1.5940338000655174
1,PAA-noSLAMut,3,0.64363752068814,0.3123123989135472,1.1527538013223833,0.6212418746753119,0.27436647626738714,0.06935657617591848,0.64363752068814,0.3123123989135472,1.1527538013223833,0.1372448104306056,0.6212418746753119,0.3325972222222222,0.0,22,8.0,0.15,0.5,60.0,1.3547126000048593
1,PAA-noSLAMut,4,0.6163498807494966,0.3474730293087985,1.0372886595566415,0.705323741949978,0.3981605188698551,0.06894640387011133,0.6163498807494966,0.3474730293087985,1.0372886595566415,0.16420361247947454,0.705323741949978,0.9915694444444444,0.0,23,7.0,0.125,0.6,60.0,1.4022144000045955
1,PAA-noSLAMut,5,0.6955685643494766,0.3721578427630412,1.354469805089795,0.7919440695997844,0.31564487807262687,0.06681943719789521,0.6955685643494766,0.3721578427630412,1.354469805089795,0.10331912695337725,0.7919440695997844,0.3879722222222222,0.0,17,9.0,0.075,0.3333333333333333,60.0,1.4772265000501648
1,PAA-noSLAMut,6,0.6339774382379982,0.33958629430210474,1.2937035644497943,0.7864804075438849,0.3290637161325495,0.0713500962556943,0.6339774382379982,0.33958629430210474,1.2937035644497943,0.112139052425007,0.7864804075438849,0.447638888888889,0.0,19,10.0,0.125,0.6,60.0,1.4493664000183344
1,PAA-noSLAMut,7,0.634955509038495,0.38269118376180894,1.201575571988228,0.8047711272136684,0.3663428280117815,0.06941166669725471,0.634955509038495,0.38269118376180894,1.201575571988228,0.1277139208173691,0.8047711272136684,0.4837152777777778,0.0,21,9.0,0.075,0.6666666666666666,60.0,1.897105299984105
1,PAA-noSLAMut,8,0.6479612505065401,0.383406593074352,1.1919712032812333,0.8031787781498625,0.4030641668124614,0.06713678336700109,0.6479612505065401,0.383406593074352,1.1919712032812333,0.12951270843451515,0.8031787781498625,0.5673993055555556,0.0,19,8.0,0.075,0.3333333333333333,60.0,2.345958999940194
1,PAA-noSLAMut,9,0.6432409678976356,0.3498061765617552,1.2205576048237503,0.7015221605543374,0.24065190310092222,0.07127797601985009,0.6432409678976356,0.3498061765617552,1.2205576048237503,0.12426219322771047,0.7015221605543374,0.28685763888888893,0.0,17,8.0,0.1,0.5,60.0,2.8698068999219686
1,PAA-noSLAMut,10,0.6445673082211885,0.3103456268389815,1.2299387677605,0.5879589719036977,0.2543121554626596,0.06750504051658841,0.6445673082211885,0.3103456268389815,1.2299387677605,0.12260536398467432,0.5879589719036977,0.30386111111111114,0.0,19,9.0,0.125,0.6,60.0,3.175556299975142
1,PAA-noSLAMut,11,0.6258211337396303,0.3426426446867449,1.003495015435271,0.6067106879487767,0.34016562266957523,0.06896697113122448,0.6258211337396303,0.3426426446867449,1.003495015435271,0.1734981565820863,0.6067106879487767,0.46976736111111117,0.0,24,7.0,0.125,0.6,60.0,3.4846970998914912
1,PAA-noSLAMut,12,0.6315205628339973,0.36361092021089114,1.2205576048237503,0.6756073413495791,0.282830871187997,0.06566249298436122,0.6315205628339973,0.36361092021089114,1.2205576048237503,0.12426219322771047,0.6756073413495791,0.34648611111111116,0.0,19,8.0,0.05,0.5,60.0,3.090788400033489
1,PAA-noSLAMut,13,0.6503529258683806,0.36841362474204054,1.162682171623153,0.8501988049412301,0.3595862214260178,0.07526865248346151,0.6503529258683806,0.36841362474204054,1.162682171623153,0.1352265043948614,0.8501988049412301,0.46353472222222225,0.0,18,7.0,0.125,0.6,60.0,2.3191277000587434
1,PAA-noSLAMut,14,0.6116215485472545,0.3297807132897851,1.1017707555238399,0.6311586725047288,0.24458488462675793,0.0683399719887382,0.6116215485472545,0.3297807132897851,1.1017707555238399,0.14831294030404152,0.6311586725047288,0.29318055555555556,0.0,20,7.0,0.15,0.3333333333333333,60.0,2.5433008999098092
1,PAA-noSLAMut,15,0.6271142083296445,0.3999514620600285,1.0483111508478486,0.7221833731439101,0.2693960561934964,0.06951996502642868,0.6271142083296445,0.3999514620600285,1.0483111508478486,0.1613228473482557,0.7221833731439101,0.32786458333333335,0.0,20,6.0,0.125,0.6,60.0,1.532494300045073
1,PAA-noSLAMut,16,0.6224081162965517,0.3297855388567378,1.2576624704910284,0.6809748979120489,0.3535671087564478,0.06667868471313951,0.6224081162965517,0.3297855388567378,1.2576624704910284,0.11788977306218686,0.6809748979120489,0.9121909722222223,0.0,21,10.0,0.075,0.0,60.0,1.5365488999523222
1,PAA-noSLAMut,17,0.6213414924651245,0.3652205032678205,1.0483111508478486,0.601402205589309,0.3182270417214329,0.06944332412982203,0.6213414924651245,0.3652205032678205,1.0483111508478486,0.1613228473482557,0.601402205589309,0.41892708333333334,0.0,24,7.0,0.1,0.75,60.0,2.780803400091827
1,PAA-noSLAMut,18,0.6677423764770416,0.30167199767345104,1.3025580288099372,0.6851872194912684,0.35354766299230067,0.06638213954360313,0.6677423764770416,0.30167199767345104,1.3025580288099372,0.1107879795042238,0.6851872194912684,0.448420138888889,0.0,20,10.0,0.05,0.0,60.0,3.121132000000216
1,PAA-noSLAMut,19,0.639313214833828,0.3324390809934682,1.0807043010154629,0.6613101158937431,0.33041206990567434,0.07708266280921693,0.639313214833828,0.3324390809934682,1.0807043010154629,0.1532567049808429,0.6613101158937431,0.4173298611111111,0.0,21,7.0,0.1,0.25,60.0,3.1379575000610203
1,PAA-noSLAMut,20,0.6433738376212821,0.3519658694285694,1.3025580288099372,0.7880148884483468,0.3070770516331355,0.0648228299061089,0.6433738376212821,0.3519658694285694,1.3025580288099372,0.1107879795042238,0.7880148884483468,0.3830729166666667,0.0,18,9.0,0.1,0.75,60.0,3.1041307999985293
1,PAA-noSLAMut,21,0.6288145934899586,0.34135981602829385,1.059218945609956,0.6094765557298814,0.3113337035021798,0.07061637099883727,0.6288145934899586,0.34135981602829385,1.059218945609956,0.15854141894569956,0.6094765557298814,0.38829861111111114,0.0,22,7.0,0.15,0.8333333333333334,60.0,3.09250729996711
1,PAA-noSLAMut,22,0.6398875873924048,0.3097169643354897,1.1919712032812333,0.6268831173795804,0.3984154048183409,0.06566700016531837,0.6398875873924048,0.3097169643354897,1.1919712032812333,0.12951270843451515,0.6268831173795804,1.0061250000000002,0.0,21,8.0,0.075,0.3333333333333333,60.0,2.9908654999453574
1,PAA-noSLAMut,23,0.6403633051106097,0.2928306722585181,1.1919712032812333,0.5444819809480073,0.2706688564664117,0.06929859856319083,0.6403633051106097,0.2928306722585181,1.1919712032812333,0.12951270843451515,0.5444819809480073,0.3319826388888889,0.0,20,8.0,0.05,0.0,60.0,2.4021497999783605
1,PAA-noSLAMut,24,0.6326569106790731,0.389918928315102,1.2205576048237503,0.8117876289721767,0.3553690270213471,0.06680179527427393,0.6326569106790731,0.389918928315102,1.2205576048237503,0.12426219322771047,0.8117876289721767,0.4899166666666668,0.0,19,9.0,0.15,0.5,60.0,2.0990162000525743
1,PAA-noSLAMut,25,0.5799043603248293,0.3771492653020641,0.9198275413214969,0.6674143756214173,0.2886892845672592,0.07009546445446517,0.5799043603248293,0.3771492653020641,0.9198275413214969,0.19990004997501248,0.6674143756214173,0.38788541666666665,0.0,25,5.0,0.1,0.5,60.0,1.5735035000834614
1,PAA-noSLAMut,26,0.6634870510300777,0.3487539585208465,1.396256058764158,0.8187257830288412,0.2873130996117744,0.06631565147752584,0.6634870510300777,0.3487539585208465,1.396256058764158,0.09782342871117633,0.8187257830288412,0.34785763888888893,0.0,15,10.0,0.1,0.75,60.0,2.4266829999396577
1,PAA-noSLAMut,27,0.6306056359351665,0.36919278403937505,1.3025580288099372,0.7382470316988454,0.22124983136971915,0.06680260521930019,0.6306056359351665,0.36919278403937505,1.3025580288099372,0.1107879795042238,0.7382470316988454,0.2627326388888889,0.0,14,8.0,0.1,0.75,60.0,2.5637715000193566
1,PAA-noSLAMut,28,0.6481376446896663,0.3400773578081518,1.211103777942239,0.7682918484358402,0.3236442489985395,0.07039756650847065,0.6481376446896663,0.3400773578081518,1.211103777942239,0.1259644150527476,0.7682918484358402,0.4064583333333333,0.0,17,8.0,0.2,0.5,60.0,2.7828739000251517
1,PAA-noSLAMut,29,0.6470785358511999,0.3031916663321742,1.1017707555238399,0.6422429432616134,0.29744689744794206,0.07284187132156221,0.6470785358511999,0.3031916663321742,1.1017707555238399,0.14831294030404152,0.6422429432616134,0.3836527777777778,0.0,19,7.0,0.075,0.0,60.0,3.0543477999744937
1,PAA-AdaptMut,0,0.6558006644554558,0.37288209096044367,1.2111037779422387,0.8363726094152923,0.30151042539617895,0.07011968129943925,0.6558006644554558,0.37288209096044367,1.2111037779422387,0.1259644150527476,0.8363726094152923,0.37302777777777785,0.0,20,8.0,0.1,0.5,60.0,1.7574949000263587
1,PAA-AdaptMut,1,0.6386968046558323,0.3676117663527522,1.1326360028574725,0.6578575153084818,0.26435448971570735,0.06862885725249193,0.6386968046558323,0.3676117663527522,1.1326360028574725,0.14146772767462423,0.6578575153084818,0.31514930555555554,0.0,20,7.0,0.125,0.6,60.0,1.2870165000203997
1,PAA-AdaptMut,2,0.6910578603239692,0.3756165941323,1.4126245053551467,0.8893614877136805,0.3216056909859396,0.06800963979670356,0.6910578603239692,0.3756165941323,1.4126245053551467,0.09578544061302682,0.8893614877136805,0.4056666666666667,0.0,17,10.0,0.1,0.5,60.0,1.3272788000758737
1,PAA-AdaptMut,3,0.6419447101441742,0.3446784871418013,1.1919712032812333,0.7305864046827333,0.3449233810519144,0.06886361558270133,0.6419447101441742,0.3446784871418013,1.1919712032812333,0.12951270843451515,0.7305864046827333,0.45129166666666665,0.0,22,9.0,0.05,0.5,60.0,1.3696319999871776
1,PAA-AdaptMut,4,0.617991180193642,0.3894499519653237,1.1017707555238399,0.7824748705970738,0.3365710132118219,0.071772244846891,0.617991180193642,0.3894499519653237,1.1017707555238399,0.14831294030404152,0.7824748705970738,0.43471180555555555,0.0,20,7.0,0.125,0.6,60.0,1.3118163000326604
1,PAA-AdaptMut,5,0.6385844481184948,0.3864663583933522,1.1121543523606332,0.7020619853838518,0.2211073926590937,0.07031556275910116,0.6385844481184948,0.3864663583933522,1.1121543523606332,0.14595876664842183,0.7020619853838518,0.2623055555555556,0.0,17,6.0,0.1,0.5,60.0,1.2980796999763697
1,PAA-AdaptMut,6,0.6719243149314108,0.310779505577553,1.337389786638785,0.7698673839466229,0.30308193054769383,0.06937177404917604,0.6719243149314108,0.310779505577553,1.337389786638785,0.10569427929713304,0.7698673839466229,0.3711597222222222,0.0,18,10.0,0.075,0.3333333333333333,60.0,1.2706760000437498
1,PAA-AdaptMut,7,0.6710497825382692,0.37589322136198666,1.2667688800364192,0.8027692187144112,0.30099702033003356,0.07084778044436048,0.6710497825382692,0.37589322136198666,1.2667688800364192,0.11639749745380475,0.8027692187144112,0.37173958333333335,0.0,17,9.0,0.1,0.5,60.0,1.2171060000546277
